smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CCC(O)CC,-4.35,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,240
CCOCC,-1.59,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,241
[O-][S+2]1([O-])CCCC1,-8.61,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,242
COC(=O)c1ccc(O)cc1,-9.51,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,243
CC(C)CBr,-0.03,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,244
FC(F)=C(F)C(F)(F)F,2.93,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,245
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-12.74,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,246
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,247
BrC(Br)Br,-2.13,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,248
ClCc1ccccc1,-1.93,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,249
CCC[C@@H](O)CC,-4.06,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,250
CCSSCC,-1.64,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,251
OCC(F)(F)F,-4.31,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,252
FC(F)(F)c1ccccc1C(F)(F)F,1.07,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,253
CC(=O)C(C)C,-3.24,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,254
Cc1cccc(C)c1,-0.83,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,255
Cc1ccccn1,-4.63,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,256
Cc1ccc(C)cc1,-0.8,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,257
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.34,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,258
O=Cc1cccnc1,-7.1,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,259
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](Cl)C[C@@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-3.44,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,260
COc1ccc(N)cc1,-7.48,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,261
COS(C)(=O)=O,-4.87,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,262
Oc1ccc(Cl)c(Cl)c1,-7.29,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,263
O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-20.52,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,264
CCCOC(=O)c1ccc(O)cc1,-9.37,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,265
CC(C)NC(C)C,-3.22,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,266
CC1=CC(=O)[C@H](C(C)C)CC1,-4.51,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,267
Nc1ccc([N+](=O)[O-])cc1,-9.82,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,268
Nc1cccc([N+](=O)[O-])c1,-8.84,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,269
CCC[C@@H](C)O,-4.39,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,270
C1COCCO1,-5.06,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,271
CN(C)C=O,-7.81,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,272
CCC(C)(C)CC,2.56,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,273
C=CCC,1.38,-23.62,gnngp,graphnet,freesolv,minimize,ucb,8,274
CC(C)CC(C)C,2.83,2.83,gnngp,graphnet,freesolv,minimize,ucb,9,0
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-4.05,-4.05,gnngp,graphnet,freesolv,minimize,ucb,9,1
CCCCCCCCN,-3.65,-4.05,gnngp,graphnet,freesolv,minimize,ucb,9,2
CC(C)C[C@@H](C)O,-3.73,-4.05,gnngp,graphnet,freesolv,minimize,ucb,9,3
ClCCCCCl,-2.32,-4.05,gnngp,graphnet,freesolv,minimize,ucb,9,4
CCCc1ccc(O)cc1,-5.21,-5.21,gnngp,graphnet,freesolv,minimize,ucb,9,5
Cc1cccc2ccccc12,-2.44,-5.21,gnngp,graphnet,freesolv,minimize,ucb,9,6
C=CCC,1.38,-5.21,gnngp,graphnet,freesolv,minimize,ucb,9,7
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.42,-8.42,gnngp,graphnet,freesolv,minimize,ucb,9,8
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.78,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,9
Cc1cnccn1,-5.51,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,10
CCOC(=O)c1ccccc1,-3.64,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,11
COS(C)(=O)=O,-4.87,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,12
CCCC(C)C,2.51,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,13
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-4.4,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,14
N#Cc1ccncc1,-6.02,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,15
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-2.28,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,16
CC1=CC(=O)[C@H](C(C)C)CC1,-4.51,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,17
Sc1ccccc1,-2.55,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,18
CC1CCC(C)CC1,2.11,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,19
CC(Cl)Cl,-0.84,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,20
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)c1,-3.61,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,21
c1ccc2ncccc2c1,-5.72,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,22
O=Cc1ccccc1O,-4.68,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,23
CC(C)NC(C)C,-3.22,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,24
CCCCCCCCl,0.29,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,25
CCCCCCCCBr,0.52,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,26
CCCCCCCl,0.0,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,27
CCNc1nc(NC(C)(C)C)nc(SC)n1,-6.68,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,28
CC(C)(C)Cl,1.09,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,29
CC=O,-3.5,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,30
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.2,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,31
CCCCCCC=O,-2.67,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,32
ClC(Cl)Cl,-1.08,-10.78,gnngp,graphnet,freesolv,minimize,ucb,9,33
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.06,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,34
CCC[N+](=O)[O-],-3.34,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,35
CCCC1CCCC1,2.13,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,36
COP(=O)(OC)OC,-8.7,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,37
C=C(Cl)Cl,0.25,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,38
CN1CCOCC1,-6.32,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,39
C#CCCCCC,0.6,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,40
CCCSCCC,-1.28,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,41
CCCC(C)=O,-3.52,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,42
CCCCOC(C)=O,-2.64,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,43
CCCCC(=O)OC,-2.56,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,44
CN(C)C,-3.2,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,45
Nc1ccc([N+](=O)[O-])cc1,-9.82,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,46
Nc1cccc([N+](=O)[O-])c1,-8.84,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,47
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-11.95,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,48
Nc1ccccc1[N+](=O)[O-],-7.37,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,49
C=O,-2.75,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,50
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.25,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,51
c1ccncc1,-4.69,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,52
CCCOCCC,-1.16,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,53
COC(OC)OC,-4.42,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,54
CCCC(=O)O,-6.35,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,55
ClCCOCCCl,-4.23,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,56
C1CNCCN1,-7.4,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,57
CCCCCCC,2.67,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,58
C=CC(C)C,1.83,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,59
CC(=O)OCCC(C)C,-2.21,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,60
CCOC,-2.1,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,61
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,62
FC(F)[C@@H](F)Oc1ccccc1,-1.29,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,63
CCC#N,-3.84,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,64
BrCc1ccccc1,-2.38,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,65
CCOC(=O)CC(=O)OCC,-6.0,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,66
CC(=O)CC(C)C,-3.05,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,67
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-15.46,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,68
C=CCO,-5.03,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,69
CN(CC(F)(F)F)c1ccccc1,-1.92,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,70
Clc1ccc(Cl)c(Cl)c1,-1.12,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,71
Clc1cc(Cl)cc(Cl)c1,-0.78,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,72
CC(C)CBr,-0.03,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,73
CC(=O)c1ccccc1,-4.58,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,74
CCOP(=S)(OCC)SCSCC,-4.37,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,75
CI,-0.89,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,76
CCCCCCl,-0.1,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,77
CC(C)OC=O,-2.02,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,78
O=[N+]([O-])C(Cl)(Cl)Cl,-1.45,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,79
Brc1ccc(Br)cc1,-2.3,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,80
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.34,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,81
CC(C)O,-4.74,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,82
CCc1cccnc1,-4.59,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,83
NN,-9.3,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,84
CC[N+](=O)[O-],-3.71,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,85
COC(=O)C1CC1,-4.1,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,86
O=[N+]([O-])OCCCO[N+](=O)[O-],-4.8,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,87
C=CCCC=C,1.01,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,88
NC1CCCCC1,-4.59,-18.06,gnngp,graphnet,freesolv,minimize,ucb,9,89
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-23.62,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,90
Cc1cccc(C)c1,-0.83,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,91
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-9.01,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,92
CC(=O)OCC(C)C,-2.36,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,93
Cc1ccc(C)cc1,-0.8,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,94
Cc1ccc(C(C)C)cc1,-0.68,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,95
CN(C)C(=O)Nc1ccccc1,-9.13,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,96
CCCS,-1.1,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,97
Clc1ccccc1-c1ccccc1,-2.69,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,98
C=CCCl,-0.57,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,99
CC(C)(C)Br,0.84,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,100
CCCCCC,2.48,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,101
c1ccc2c(c1)CCC2,-1.46,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,102
O=C1CCCCC1,-4.91,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,103
COC(CC#N)(OC)OC,-6.4,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,104
CCCCOCCCC,-0.83,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,105
CCCCCCCCO,-4.09,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,106
CC[C@H](C)O,-4.62,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,107
CCCCCCCCC,3.13,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,108
FC(F)=C(F)C(F)(F)F,2.93,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,109
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.04,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,110
CCI,-0.74,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,111
CN1CCCCC1,-3.88,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,112
CC(=O)Oc1ccccc1C(=O)O,-9.94,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,113
Cc1cccc(C)c1N,-5.21,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,114
COCC(OC)(OC)OC,-5.73,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,115
CCC(=O)O,-6.46,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,116
ClCC(Cl)(Cl)Cl,-1.43,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,117
CC(C)I,-0.46,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,118
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-6.5,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,119
C1CC1,0.75,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,120
Cc1cc(O)ccc1Cl,-6.79,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,121
CCCC#N,-3.64,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,122
CBr,-0.82,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,123
CC(C)Cc1cnccn1,-5.04,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,124
C1COCCN1,-7.17,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,125
C#CCCCC,0.29,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,126
O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-20.52,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,127
CC(C)OC(C)C,-0.53,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,128
CCCCCN,-4.09,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,129
C[C@H](Cl)CCl,-1.27,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,130
C#CCCC,0.01,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,131
CCCCCCc1ccccc1,-0.04,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,132
CCC[C@@H](C)O,-4.39,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,133
CCCC,2.1,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,134
CCNCC,-4.07,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,135
CC(C)c1ccccc1,-0.3,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,136
CCCC(C)(C)C,2.88,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,137
Cn1ccnc1,-8.41,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,138
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,139
CNC(=O)Oc1cccc2ccccc12,-9.45,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,140
O=C1NC(=O)c2ccccc21,-9.61,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,141
Clc1ccccn1,-4.39,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,142
Clc1cccnc1,-4.01,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,143
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.22,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,144
Oc1ccccc1F,-5.29,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,145
CCCCCC(N)=O,-9.31,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,146
Oc1ccc(F)cc1,-6.19,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,147
CCC(=O)OC,-2.93,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,148
CCC(=O)CC,-3.41,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,149
CC(Cl)(Cl)Cl,-0.19,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,150
CCCC(=O)OCC,-2.49,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,151
CCCOC(C)=O,-2.79,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,152
CC1=CC(=O)CC(C)(C)C1,-5.18,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,153
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-12.74,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,154
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,155
CCC(C)(C)O,-4.43,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,156
CC(C)C,2.3,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,157
C=C(c1ccccc1)c1ccccc1,-2.78,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,158
CC(C)COC(=O)C(C)C,-1.69,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,159
CN1CCNCC1,-7.77,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,160
CCCCCCN,-3.95,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,161
Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.44,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,162
CCOCCOCC,-3.54,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,163
CCS,-1.14,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,164
CCCC[C@@H](C)CC,2.97,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,165
CCCO,-4.85,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,166
CCCCNCCCC,-3.24,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,167
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.53,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,168
CN(C)C=O,-7.81,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,169
CCOP(=O)(OCC)OCC,-7.5,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,170
COC(=O)C1CCCCC1,-3.3,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,171
[O-][S+2]1([O-])CCCC1,-8.61,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,172
CCCCCCCCCC(C)=O,-2.15,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,173
CCCCBr,-0.4,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,174
CCCCCI,-0.14,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,175
COc1cc(C)ccc1O,-5.8,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,176
COc1ccccc1O,-5.94,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,177
CS,-1.2,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,178
CS(C)(=O)=O,-10.08,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,179
OC1CCCC1,-5.49,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,180
CCSC,-1.5,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,181
CC(=O)OCCOC(C)=O,-6.34,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,182
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-7.07,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,183
CCCCC#N,-3.52,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,184
CCCCC(=O)O,-6.16,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,185
O=Cc1cccnc1,-7.1,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,186
C[C@H]1CCCO1,-3.3,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,187
ClC=CCl,-1.17,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,188
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-10.03,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,189
C1CCNCC1,-5.11,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,190
COS(=O)(=O)OC,-5.1,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,191
CC(=O)C1CC1,-4.61,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,192
CN1CCN(C)CC1,-7.58,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,193
CCNc1nc(Cl)nc(NCC)n1,-10.22,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,194
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,195
Oc1ccccc1Cl,-4.55,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,196
COCCOC,-4.84,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,197
Oc1ccccc1I,-6.2,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,198
CCc1ccccc1O,-5.66,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,199
CCCN,-4.39,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,200
Cc1cccs1,-1.38,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,201
Cc1ccc2cc(C)ccc2c1,-2.63,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,202
Cc1c[nH]c2ccccc12,-5.88,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,203
CC=C(C)C,1.31,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,204
CC(C)[N+](=O)[O-],-3.13,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,205
CCc1ccccn1,-4.33,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,206
FC(F)Cl,-0.5,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,207
CC[C@@H](O)C(C)C,-3.88,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,208
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](Cl)C[C@@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-3.44,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,209
CCCOC=O,-2.48,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,210
CCC=O,-3.43,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,211
O=[N+]([O-])OCCO,-8.18,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,212
ClC(Cl)C(Cl)(Cl)Cl,-1.23,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,213
CCBr,-0.74,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,214
CCC,2.0,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,215
C1CCOCC1,-3.12,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,216
Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,-3.48,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,217
CCC(O)CC,-4.35,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,218
c1ccc2cc3ccccc3cc2c1,-3.95,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,219
CC(C)Br,-0.48,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,220
CCCOC,-1.66,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,221
COC(C)(C)C,-2.21,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,222
C=CCCCC,1.58,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,223
OC1CCCCCC1,-5.48,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,224
CCCCC=O,-3.03,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,225
OCCO,-9.3,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,226
CCCCCCCCCC,3.16,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,227
CCCCCC=O,-2.81,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,228
CCCCCCCC,2.88,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,229
CCCCN,-4.24,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,230
CCCC(=O)CCC,-2.92,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,231
COC(CCl)(OC)OC,-4.59,-23.62,gnngp,graphnet,freesolv,minimize,ucb,9,232
