smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-6.5,-23.62,bnn,mordred,freesolv,minimize,ucb,6,142
CCCCCCCBr,0.34,-23.62,bnn,mordred,freesolv,minimize,ucb,6,143
CC(C)I,-0.46,-23.62,bnn,mordred,freesolv,minimize,ucb,6,144
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.34,-23.62,bnn,mordred,freesolv,minimize,ucb,6,145
COC(OC)(OC)c1ccccc1,-4.04,-23.62,bnn,mordred,freesolv,minimize,ucb,6,146
CCc1cccc(CC)c1N(COC)C(=O)CCl,-8.21,-23.62,bnn,mordred,freesolv,minimize,ucb,6,147
Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.44,-23.62,bnn,mordred,freesolv,minimize,ucb,6,148
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.78,-23.62,bnn,mordred,freesolv,minimize,ucb,6,149
Cc1c[nH]cn1,-10.27,-23.62,bnn,mordred,freesolv,minimize,ucb,6,150
Cn1ccnc1,-8.41,-23.62,bnn,mordred,freesolv,minimize,ucb,6,151
Nc1ccc(Cl)cc1,-5.9,-23.62,bnn,mordred,freesolv,minimize,ucb,6,152
Nc1cccc(Cl)c1,-5.82,-23.62,bnn,mordred,freesolv,minimize,ucb,6,153
Cc1ccc(N)cc1,-5.57,-23.62,bnn,mordred,freesolv,minimize,ucb,6,154
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,-23.62,bnn,mordred,freesolv,minimize,ucb,6,155
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-4.4,-23.62,bnn,mordred,freesolv,minimize,ucb,6,156
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.53,-23.62,bnn,mordred,freesolv,minimize,ucb,6,157
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-4.38,-23.62,bnn,mordred,freesolv,minimize,ucb,6,158
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-3.04,-23.62,bnn,mordred,freesolv,minimize,ucb,6,159
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78,-23.62,bnn,mordred,freesolv,minimize,ucb,6,160
CNC(=O)ON=CC(C)(C)SC,-9.84,-23.62,bnn,mordred,freesolv,minimize,ucb,6,161
CNC(=O)Oc1cccc2ccccc12,-9.45,-23.62,bnn,mordred,freesolv,minimize,ucb,6,162
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-7.0,-23.62,bnn,mordred,freesolv,minimize,ucb,6,163
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.42,-23.62,bnn,mordred,freesolv,minimize,ucb,6,164
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,-23.62,bnn,mordred,freesolv,minimize,ucb,6,165
Clc1ccc2c(c1)Oc1ccccc1O2,-3.1,-23.62,bnn,mordred,freesolv,minimize,ucb,6,166
c1ccc(Oc2ccccc2)cc1,-2.87,-23.62,bnn,mordred,freesolv,minimize,ucb,6,167
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-2.16,-23.62,bnn,mordred,freesolv,minimize,ucb,6,168
Clc1ccccc1-c1ccccc1,-2.69,-23.62,bnn,mordred,freesolv,minimize,ucb,6,169
O=c1[nH]cc(Cl)c(=O)[nH]1,-17.74,-23.62,bnn,mordred,freesolv,minimize,ucb,6,170
CC(C)[N+](=O)[O-],-3.13,-23.62,bnn,mordred,freesolv,minimize,ucb,6,171
FC(F)(F)[C@H](Cl)Br,-0.11,-23.62,bnn,mordred,freesolv,minimize,ucb,6,172
Nc1ccccc1[N+](=O)[O-],-7.37,-23.62,bnn,mordred,freesolv,minimize,ucb,6,173
C[C@@H](O)C(F)(F)F,-4.2,-23.62,bnn,mordred,freesolv,minimize,ucb,6,174
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-11.95,-23.62,bnn,mordred,freesolv,minimize,ucb,6,175
Cc1ccccc1[N+](=O)[O-],-3.58,-23.62,bnn,mordred,freesolv,minimize,ucb,6,176
COC(=O)c1ccc([N+](=O)[O-])cc1,-6.88,-23.62,bnn,mordred,freesolv,minimize,ucb,6,177
FC(F)[C@@H](F)Oc1ccccc1,-1.29,-23.62,bnn,mordred,freesolv,minimize,ucb,6,178
COc1ccc(C(=O)N(C)C)cc1,-11.01,-23.62,bnn,mordred,freesolv,minimize,ucb,6,179
CCCCCCCCCC,3.16,-23.62,bnn,mordred,freesolv,minimize,ucb,6,180
CC1CCC(C)CC1,2.11,-23.62,bnn,mordred,freesolv,minimize,ucb,6,181
CCCCCCc1ccccc1,-0.04,-23.62,bnn,mordred,freesolv,minimize,ucb,6,182
CCCCCC,2.48,-23.62,bnn,mordred,freesolv,minimize,ucb,6,183
CCCCCCCC,2.88,-23.62,bnn,mordred,freesolv,minimize,ucb,6,184
CCCSC(=O)N(CCC)CCC,-4.13,-23.62,bnn,mordred,freesolv,minimize,ucb,6,185
C=C(c1ccccc1)c1ccccc1,-2.78,-23.62,bnn,mordred,freesolv,minimize,ucb,6,186
CCCCN(CC)C(=O)SCCC,-3.64,-23.62,bnn,mordred,freesolv,minimize,ucb,6,187
CC1=CC(=O)[C@H](C(C)C)CC1,-4.51,-23.62,bnn,mordred,freesolv,minimize,ucb,6,188
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49,-23.62,bnn,mordred,freesolv,minimize,ucb,6,189
CCCCCCCCCC(C)=O,-2.15,-23.62,bnn,mordred,freesolv,minimize,ucb,6,190
CCCCC(=O)CCCC,-2.64,-23.62,bnn,mordred,freesolv,minimize,ucb,6,191
CCCCCCCCC(C)=O,-2.34,-23.62,bnn,mordred,freesolv,minimize,ucb,6,192
CCCCCCCC(C)=O,-2.49,-23.62,bnn,mordred,freesolv,minimize,ucb,6,193
CCCCOC[C@H](C)O,-5.73,-23.62,bnn,mordred,freesolv,minimize,ucb,6,194
FC(F)(Cl)C(F)(Cl)Cl,1.77,-23.62,bnn,mordred,freesolv,minimize,ucb,6,195
CCCCCCO[N+](=O)[O-],-1.66,-23.62,bnn,mordred,freesolv,minimize,ucb,6,196
FC(F)Cl,-0.5,-23.62,bnn,mordred,freesolv,minimize,ucb,6,197
CC(C)CO[N+](=O)[O-],-1.88,-23.62,bnn,mordred,freesolv,minimize,ucb,6,198
CC[C@H](C)O[N+](=O)[O-],-1.82,-23.62,bnn,mordred,freesolv,minimize,ucb,6,199
Nc1ccc([N+](=O)[O-])cc1,-9.82,-23.62,bnn,mordred,freesolv,minimize,ucb,6,200
O=[N+]([O-])c1ccccc1,-4.12,-23.62,bnn,mordred,freesolv,minimize,ucb,6,201
Nc1cccc([N+](=O)[O-])c1,-8.84,-23.62,bnn,mordred,freesolv,minimize,ucb,6,202
O=c1[nH]cc(F)c(=O)[nH]1,-16.92,-23.62,bnn,mordred,freesolv,minimize,ucb,6,203
O=[N+]([O-])c1cccc(O)c1,-9.62,-23.62,bnn,mordred,freesolv,minimize,ucb,6,204
CCC(C)(C)CC,2.56,-23.62,bnn,mordred,freesolv,minimize,ucb,6,205
COc1ccc(N)cc1,-7.48,-23.62,bnn,mordred,freesolv,minimize,ucb,6,206
CCc1ccc(C)cc1,-0.95,-23.62,bnn,mordred,freesolv,minimize,ucb,6,207
COC(C)(C)C,-2.21,-23.62,bnn,mordred,freesolv,minimize,ucb,6,208
C=CCCCCCC,1.92,-23.62,bnn,mordred,freesolv,minimize,ucb,6,209
Oc1ccc2ccccc2c1,-8.11,-23.62,bnn,mordred,freesolv,minimize,ucb,6,210
Cc1cc(C)c2ccccc2c1,-2.47,-23.62,bnn,mordred,freesolv,minimize,ucb,6,211
CCc1cccc2ccccc12,-2.4,-23.62,bnn,mordred,freesolv,minimize,ucb,6,212
Cc1cccc([N+](=O)[O-])c1,-3.45,-23.62,bnn,mordred,freesolv,minimize,ucb,6,213
CCc1ccccc1O,-5.66,-23.62,bnn,mordred,freesolv,minimize,ucb,6,214
C=CCC=C,0.93,-23.62,bnn,mordred,freesolv,minimize,ucb,6,215
Brc1ccc(Br)cc1,-2.3,-23.62,bnn,mordred,freesolv,minimize,ucb,6,216
CC#N,-3.88,-23.62,bnn,mordred,freesolv,minimize,ucb,6,217
CC(C)C,2.3,-23.62,bnn,mordred,freesolv,minimize,ucb,6,218
CC(C)O,-4.74,-23.62,bnn,mordred,freesolv,minimize,ucb,6,219
Fc1ccccc1,-0.8,-23.62,bnn,mordred,freesolv,minimize,ucb,6,220
N#Cc1cccnc1,-6.75,-23.62,bnn,mordred,freesolv,minimize,ucb,6,221
Clc1cccnc1,-4.01,-23.62,bnn,mordred,freesolv,minimize,ucb,6,222
ClC=CCl,-1.17,-23.62,bnn,mordred,freesolv,minimize,ucb,6,223
c1cc[nH]c1,-4.78,-23.62,bnn,mordred,freesolv,minimize,ucb,6,224
ClC=C(Cl)Cl,-0.44,-23.62,bnn,mordred,freesolv,minimize,ucb,6,225
ClCC(Cl)(Cl)Cl,-1.43,-23.62,bnn,mordred,freesolv,minimize,ucb,6,226
CC(Cl)(Cl)Cl,-0.19,-23.62,bnn,mordred,freesolv,minimize,ucb,6,227
C=C(Cl)Cl,0.25,-23.62,bnn,mordred,freesolv,minimize,ucb,6,228
Clc1cc(Cl)c(Cl)cc1Cl,-1.34,-23.62,bnn,mordred,freesolv,minimize,ucb,6,229
NN,-9.3,-23.62,bnn,mordred,freesolv,minimize,ucb,6,230
CC,1.83,-23.62,bnn,mordred,freesolv,minimize,ucb,6,231
C1CNCCN1,-7.4,-23.62,bnn,mordred,freesolv,minimize,ucb,6,232
ClCCCl,-1.79,-23.62,bnn,mordred,freesolv,minimize,ucb,6,233
ClCCCCl,-1.89,-23.62,bnn,mordred,freesolv,minimize,ucb,6,234
CC(=O)OCCC(C)C,-2.21,-23.62,bnn,mordred,freesolv,minimize,ucb,6,235
CCCCOC(C)=O,-2.64,-23.62,bnn,mordred,freesolv,minimize,ucb,6,236
CCCCCCO,-4.4,-23.62,bnn,mordred,freesolv,minimize,ucb,6,237
CCCC(=O)OCC,-2.49,-23.62,bnn,mordred,freesolv,minimize,ucb,6,238
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-4.44,-23.62,bnn,mordred,freesolv,minimize,ucb,6,239
c1ccc2c(c1)Cc1ccccc1C2,-3.78,-23.62,bnn,mordred,freesolv,minimize,ucb,6,240
c1ccc2c(c1)Cc1ccccc1-2,-3.35,-23.62,bnn,mordred,freesolv,minimize,ucb,6,241
c1ccc2cc3ccccc3cc2c1,-3.95,-23.62,bnn,mordred,freesolv,minimize,ucb,6,242
O=C1NC(=O)c2ccccc21,-9.61,-23.62,bnn,mordred,freesolv,minimize,ucb,6,243
CCCCCC(=O)OCC,-2.23,-23.62,bnn,mordred,freesolv,minimize,ucb,6,244
Oc1ccc(F)cc1,-6.19,-23.62,bnn,mordred,freesolv,minimize,ucb,6,245
c1ccc(-c2ccccc2)cc1,-2.7,-23.62,bnn,mordred,freesolv,minimize,ucb,6,246
COc1cccc(OC)c1O,-6.96,-23.62,bnn,mordred,freesolv,minimize,ucb,6,247
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.33,-23.62,bnn,mordred,freesolv,minimize,ucb,6,248
Oc1ccccc1I,-6.2,-23.62,bnn,mordred,freesolv,minimize,ucb,6,249
CN(C)C(=O)Nc1ccccc1,-9.13,-23.62,bnn,mordred,freesolv,minimize,ucb,6,250
COc1ccc(C(C)=O)cc1,-4.4,-23.62,bnn,mordred,freesolv,minimize,ucb,6,251
CCOC(=O)c1ccccc1,-3.64,-23.62,bnn,mordred,freesolv,minimize,ucb,6,252
Cc1ccc(C(=O)N(C)C)cc1,-9.76,-23.62,bnn,mordred,freesolv,minimize,ucb,6,253
Cc1c[nH]c2ccccc12,-5.88,-23.62,bnn,mordred,freesolv,minimize,ucb,6,254
CC(C)Br,-0.48,-23.62,bnn,mordred,freesolv,minimize,ucb,6,255
CCI,-0.74,-23.62,bnn,mordred,freesolv,minimize,ucb,6,256
BrCBr,-1.96,-23.62,bnn,mordred,freesolv,minimize,ucb,6,257
CC(Cl)Cl,-0.84,-23.62,bnn,mordred,freesolv,minimize,ucb,6,258
CCBr,-0.74,-23.62,bnn,mordred,freesolv,minimize,ucb,6,259
CCc1cccc(O)c1,-6.25,-23.62,bnn,mordred,freesolv,minimize,ucb,6,260
CCCc1ccc(O)cc1,-5.21,-23.62,bnn,mordred,freesolv,minimize,ucb,6,261
Cc1cc(C)cc(O)c1,-6.27,-23.62,bnn,mordred,freesolv,minimize,ucb,6,262
OC1CCCC1,-5.49,-23.62,bnn,mordred,freesolv,minimize,ucb,6,263
CCCCC(=O)O,-6.16,-23.62,bnn,mordred,freesolv,minimize,ucb,6,264
CCCCCCCCBr,0.52,-23.62,bnn,mordred,freesolv,minimize,ucb,6,265
CCCC1CCCC1,2.13,-23.62,bnn,mordred,freesolv,minimize,ucb,6,266
CCCCCC1CCCC1,2.55,-23.62,bnn,mordred,freesolv,minimize,ucb,6,267
CCCCCCCCC,3.13,-23.62,bnn,mordred,freesolv,minimize,ucb,6,268
C=CCCCCC,1.66,-23.62,bnn,mordred,freesolv,minimize,ucb,6,269
CCCCCCCI,0.27,-23.62,bnn,mordred,freesolv,minimize,ucb,6,270
CCCCCCCCl,0.29,-23.62,bnn,mordred,freesolv,minimize,ucb,6,271
CCCCNCCCC,-3.24,-23.62,bnn,mordred,freesolv,minimize,ucb,6,272
CCCCCCOC(C)=O,-2.26,-23.62,bnn,mordred,freesolv,minimize,ucb,6,273
CCCNCCC,-3.65,-23.62,bnn,mordred,freesolv,minimize,ucb,6,274
O=Cc1cccc(O)c1,-9.52,-9.52,bnn,mordred,freesolv,minimize,ucb,7,0
CCCCBr,-0.4,-9.52,bnn,mordred,freesolv,minimize,ucb,7,1
O=c1[nH]cc(Br)c(=O)[nH]1,-18.17,-18.17,bnn,mordred,freesolv,minimize,ucb,7,2
Cc1cnccn1,-5.51,-18.17,bnn,mordred,freesolv,minimize,ucb,7,3
C=CCC,1.38,-18.17,bnn,mordred,freesolv,minimize,ucb,7,4
CCCOC=O,-2.48,-18.17,bnn,mordred,freesolv,minimize,ucb,7,5
CCCCC[N+](=O)[O-],-2.82,-18.17,bnn,mordred,freesolv,minimize,ucb,7,6
C[C@H](Cl)CCl,-1.27,-18.17,bnn,mordred,freesolv,minimize,ucb,7,7
COC(C)(C)C,-2.21,-18.17,bnn,mordred,freesolv,minimize,ucb,7,8
COC(OC)OC,-4.42,-18.17,bnn,mordred,freesolv,minimize,ucb,7,9
O=c1[nH]cc(I)c(=O)[nH]1,-18.72,-18.72,bnn,mordred,freesolv,minimize,ucb,7,10
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.15,-18.72,bnn,mordred,freesolv,minimize,ucb,7,11
CNC(=O)ON=CC(C)(C)SC,-9.84,-18.72,bnn,mordred,freesolv,minimize,ucb,7,12
COCCOC,-4.84,-18.72,bnn,mordred,freesolv,minimize,ucb,7,13
O=C1NC(=O)c2ccccc21,-9.61,-18.72,bnn,mordred,freesolv,minimize,ucb,7,14
c1ccc2c(c1)Cc1ccccc1-2,-3.35,-18.72,bnn,mordred,freesolv,minimize,ucb,7,15
FC(F)(F)CCl,0.06,-18.72,bnn,mordred,freesolv,minimize,ucb,7,16
CCCC(=O)OC,-2.83,-18.72,bnn,mordred,freesolv,minimize,ucb,7,17
CCOC=O,-2.56,-18.72,bnn,mordred,freesolv,minimize,ucb,7,18
CCCO,-4.85,-18.72,bnn,mordred,freesolv,minimize,ucb,7,19
CC(=O)C(C)C,-3.24,-18.72,bnn,mordred,freesolv,minimize,ucb,7,20
COS(C)(=O)=O,-4.87,-18.72,bnn,mordred,freesolv,minimize,ucb,7,21
CCCC(=O)O,-6.35,-18.72,bnn,mordred,freesolv,minimize,ucb,7,22
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.78,-18.72,bnn,mordred,freesolv,minimize,ucb,7,23
COc1ccccc1N,-6.12,-18.72,bnn,mordred,freesolv,minimize,ucb,7,24
COc1c(Cl)cc(Cl)c(OC)c1O,-6.44,-18.72,bnn,mordred,freesolv,minimize,ucb,7,25
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-7.07,-18.72,bnn,mordred,freesolv,minimize,ucb,7,26
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,-18.72,bnn,mordred,freesolv,minimize,ucb,7,27
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-12.74,-18.72,bnn,mordred,freesolv,minimize,ucb,7,28
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-4.23,-18.72,bnn,mordred,freesolv,minimize,ucb,7,29
FC(F)(F)c1ccccc1C(F)(F)F,1.07,-18.72,bnn,mordred,freesolv,minimize,ucb,7,30
FC(F)=C(F)C(F)(F)F,2.93,-18.72,bnn,mordred,freesolv,minimize,ucb,7,31
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](Cl)C[C@@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-3.44,-18.72,bnn,mordred,freesolv,minimize,ucb,7,32
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-2.55,-18.72,bnn,mordred,freesolv,minimize,ucb,7,33
FC(F)(Cl)C(F)(Cl)Cl,1.77,-18.72,bnn,mordred,freesolv,minimize,ucb,7,34
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.45,-18.72,bnn,mordred,freesolv,minimize,ucb,7,35
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-15.46,-18.72,bnn,mordred,freesolv,minimize,ucb,7,36
N#Cc1cccnc1,-6.75,-18.72,bnn,mordred,freesolv,minimize,ucb,7,37
COC(=O)C1CC1,-4.1,-18.72,bnn,mordred,freesolv,minimize,ucb,7,38
COC(=O)C(C)(C)C,-2.4,-18.72,bnn,mordred,freesolv,minimize,ucb,7,39
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.25,-18.72,bnn,mordred,freesolv,minimize,ucb,7,40
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.66,-18.72,bnn,mordred,freesolv,minimize,ucb,7,41
CN(CC(F)(F)F)c1ccccc1,-1.92,-18.72,bnn,mordred,freesolv,minimize,ucb,7,42
COC(F)(F)C(Cl)Cl,-1.12,-18.72,bnn,mordred,freesolv,minimize,ucb,7,43
COC(=O)C(F)(F)F,-1.1,-18.72,bnn,mordred,freesolv,minimize,ucb,7,44
C1=CC=CCC=C1,-0.99,-18.72,bnn,mordred,freesolv,minimize,ucb,7,45
CCc1cnccn1,-5.45,-18.72,bnn,mordred,freesolv,minimize,ucb,7,46
CCCCCCc1ccccc1,-0.04,-18.72,bnn,mordred,freesolv,minimize,ucb,7,47
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-7.43,-18.72,bnn,mordred,freesolv,minimize,ucb,7,48
CCCC1CCCC1,2.13,-18.72,bnn,mordred,freesolv,minimize,ucb,7,49
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74,-18.72,bnn,mordred,freesolv,minimize,ucb,7,50
O=[N+]([O-])OCCCO[N+](=O)[O-],-4.8,-18.72,bnn,mordred,freesolv,minimize,ucb,7,51
CCOP(=O)(OCC)OCC,-7.5,-18.72,bnn,mordred,freesolv,minimize,ucb,7,52
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.34,-18.72,bnn,mordred,freesolv,minimize,ucb,7,53
CCOC(=O)c1ccccc1,-3.64,-18.72,bnn,mordred,freesolv,minimize,ucb,7,54
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-10.03,-18.72,bnn,mordred,freesolv,minimize,ucb,7,55
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-12.64,-18.72,bnn,mordred,freesolv,minimize,ucb,7,56
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21,-18.72,bnn,mordred,freesolv,minimize,ucb,7,57
CS(=O)(=O)Cl,-4.87,-18.72,bnn,mordred,freesolv,minimize,ucb,7,58
Cn1ccnc1,-8.41,-18.72,bnn,mordred,freesolv,minimize,ucb,7,59
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-11.14,-18.72,bnn,mordred,freesolv,minimize,ucb,7,60
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.06,-18.72,bnn,mordred,freesolv,minimize,ucb,7,61
ClC(Cl)(Cl)Cl,0.08,-18.72,bnn,mordred,freesolv,minimize,ucb,7,62
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-8.15,-18.72,bnn,mordred,freesolv,minimize,ucb,7,63
COP(=O)(OC)OC,-8.7,-18.72,bnn,mordred,freesolv,minimize,ucb,7,64
[O-][S+2]1([O-])CCCC1,-8.61,-18.72,bnn,mordred,freesolv,minimize,ucb,7,65
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-9.01,-18.72,bnn,mordred,freesolv,minimize,ucb,7,66
CC1CCC(C)CC1,2.11,-18.72,bnn,mordred,freesolv,minimize,ucb,7,67
C[C@H]1CCCC[C@H]1C,1.58,-18.72,bnn,mordred,freesolv,minimize,ucb,7,68
CC1=CC(=O)CC(C)(C)C1,-5.18,-18.72,bnn,mordred,freesolv,minimize,ucb,7,69
CCCCc1ccccc1,-0.4,-18.72,bnn,mordred,freesolv,minimize,ucb,7,70
CCNc1nc(NC(C)C)nc(SC)n1,-7.65,-18.72,bnn,mordred,freesolv,minimize,ucb,7,71
Brc1ccc(Br)cc1,-2.3,-18.72,bnn,mordred,freesolv,minimize,ucb,7,72
c1ccc(Cn2ccnc2)cc1,-7.63,-18.72,bnn,mordred,freesolv,minimize,ucb,7,73
CCCCCc1ccccc1,-0.23,-18.72,bnn,mordred,freesolv,minimize,ucb,7,74
Clc1cccc2c1Oc1ccccc1O2,-3.52,-18.72,bnn,mordred,freesolv,minimize,ucb,7,75
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53,-18.72,bnn,mordred,freesolv,minimize,ucb,7,76
COc1cc(C=O)c(Cl)c(OC)c1O,-7.78,-18.72,bnn,mordred,freesolv,minimize,ucb,7,77
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,-3.84,-18.72,bnn,mordred,freesolv,minimize,ucb,7,78
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,-18.72,bnn,mordred,freesolv,minimize,ucb,7,79
FC(F)[C@@H](F)Oc1ccccc1,-1.29,-18.72,bnn,mordred,freesolv,minimize,ucb,7,80
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-7.98,-18.72,bnn,mordred,freesolv,minimize,ucb,7,81
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-9.4,-18.72,bnn,mordred,freesolv,minimize,ucb,7,82
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-10.21,-18.72,bnn,mordred,freesolv,minimize,ucb,7,83
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-9.61,-18.72,bnn,mordred,freesolv,minimize,ucb,7,84
c1cc2ccc3cccc4ccc(c1)c2c34,-4.52,-18.72,bnn,mordred,freesolv,minimize,ucb,7,85
Cc1c[nH]c2ccccc12,-5.88,-18.72,bnn,mordred,freesolv,minimize,ucb,7,86
c1ccc2c(c1)Oc1ccccc1O2,-3.15,-18.72,bnn,mordred,freesolv,minimize,ucb,7,87
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@@H]54)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-4.82,-18.72,bnn,mordred,freesolv,minimize,ucb,7,88
c1cc2c3c(cccc3c1)CC2,-3.15,-18.72,bnn,mordred,freesolv,minimize,ucb,7,89
CCOP(=S)(OCC)SCSCC,-4.37,-18.72,bnn,mordred,freesolv,minimize,ucb,7,90
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-6.5,-18.72,bnn,mordred,freesolv,minimize,ucb,7,91
CCCSC(=O)N(CCC)CCC,-4.13,-18.72,bnn,mordred,freesolv,minimize,ucb,7,92
CCCCN(CC)C(=O)SCCC,-3.64,-18.72,bnn,mordred,freesolv,minimize,ucb,7,93
CCOC(OCC)Oc1ccccc1,-5.23,-18.72,bnn,mordred,freesolv,minimize,ucb,7,94
C=C(Cl)Cl,0.25,-18.72,bnn,mordred,freesolv,minimize,ucb,7,95
CC#N,-3.88,-18.72,bnn,mordred,freesolv,minimize,ucb,7,96
Cc1c[nH]cn1,-10.27,-18.72,bnn,mordred,freesolv,minimize,ucb,7,97
CCC#N,-3.84,-18.72,bnn,mordred,freesolv,minimize,ucb,7,98
CC(Cl)(Cl)Cl,-0.19,-18.72,bnn,mordred,freesolv,minimize,ucb,7,99
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49,-18.72,bnn,mordred,freesolv,minimize,ucb,7,100
c1ccc2c(c1)Cc1ccccc1C2,-3.78,-18.72,bnn,mordred,freesolv,minimize,ucb,7,101
CCc1cccc(CC)c1N(COC)C(=O)CCl,-8.21,-18.72,bnn,mordred,freesolv,minimize,ucb,7,102
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-4.61,-18.72,bnn,mordred,freesolv,minimize,ucb,7,103
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-7.0,-18.72,bnn,mordred,freesolv,minimize,ucb,7,104
COc1c(Cl)ccc(Cl)c1C(=O)O,-9.86,-18.72,bnn,mordred,freesolv,minimize,ucb,7,105
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.22,-18.72,bnn,mordred,freesolv,minimize,ucb,7,106
O=c1cc(Cl)[nH]c(=O)[nH]1,-15.83,-18.72,bnn,mordred,freesolv,minimize,ucb,7,107
CC(=O)Oc1ccccc1C(=O)O,-9.94,-18.72,bnn,mordred,freesolv,minimize,ucb,7,108
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.42,-18.72,bnn,mordred,freesolv,minimize,ucb,7,109
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78,-18.72,bnn,mordred,freesolv,minimize,ucb,7,110
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-3.37,-18.72,bnn,mordred,freesolv,minimize,ucb,7,111
Clc1cc2c(cc1Cl)Oc1ccccc1O2,-3.56,-18.72,bnn,mordred,freesolv,minimize,ucb,7,112
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-3.67,-18.72,bnn,mordred,freesolv,minimize,ucb,7,113
Oc1ccccc1I,-6.2,-18.72,bnn,mordred,freesolv,minimize,ucb,7,114
Oc1ccccc1Cl,-4.55,-18.72,bnn,mordred,freesolv,minimize,ucb,7,115
Oc1ccccc1,-6.6,-18.72,bnn,mordred,freesolv,minimize,ucb,7,116
N#Cc1ccc(O)cc1,-10.17,-18.72,bnn,mordred,freesolv,minimize,ucb,7,117
Oc1ccc(Cl)c(Cl)c1,-7.29,-18.72,bnn,mordred,freesolv,minimize,ucb,7,118
