smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
CC(=O)C1CCCCC1,-3.9,-23.62,random,mfp,freesolv,minimize,ucb,4,146
CCCSC(=O)N(CCC)CCC,-4.13,-23.62,random,mfp,freesolv,minimize,ucb,4,147
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-3.81,-23.62,random,mfp,freesolv,minimize,ucb,4,148
C=CC(C)C,1.83,-23.62,random,mfp,freesolv,minimize,ucb,4,149
CCCCCCCCBr,0.52,-23.62,random,mfp,freesolv,minimize,ucb,4,150
CCCCCCN,-3.95,-23.62,random,mfp,freesolv,minimize,ucb,4,151
COc1ccc(C(C)=O)cc1,-4.4,-23.62,random,mfp,freesolv,minimize,ucb,4,152
BrCc1ccccc1,-2.38,-23.62,random,mfp,freesolv,minimize,ucb,4,153
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.66,-23.62,random,mfp,freesolv,minimize,ucb,4,154
FC(F)(F)c1ccccc1C(F)(F)F,1.07,-23.62,random,mfp,freesolv,minimize,ucb,4,155
C#CC,-0.48,-23.62,random,mfp,freesolv,minimize,ucb,4,156
CN1CCN(C)CC1,-7.58,-23.62,random,mfp,freesolv,minimize,ucb,4,157
CCCCCCC,2.67,-23.62,random,mfp,freesolv,minimize,ucb,4,158
COC(C)(OC)OC,-4.42,-23.62,random,mfp,freesolv,minimize,ucb,4,159
C1CC1,0.75,-23.62,random,mfp,freesolv,minimize,ucb,4,160
CNC(C)=O,-10.0,-23.62,random,mfp,freesolv,minimize,ucb,4,161
COC(=O)C1CCCCC1,-3.3,-23.62,random,mfp,freesolv,minimize,ucb,4,162
Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,-3.48,-23.62,random,mfp,freesolv,minimize,ucb,4,163
CCCC[N+](=O)[O-],-3.09,-23.62,random,mfp,freesolv,minimize,ucb,4,164
CC(C)C(C)C(C)C,2.56,-23.62,random,mfp,freesolv,minimize,ucb,4,165
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.33,-23.62,random,mfp,freesolv,minimize,ucb,4,166
CCCCCCBr,0.18,-23.62,random,mfp,freesolv,minimize,ucb,4,167
c1cc2c3c(cccc3c1)CC2,-3.15,-23.62,random,mfp,freesolv,minimize,ucb,4,168
Oc1ccc(Cl)c(Cl)c1,-7.29,-23.62,random,mfp,freesolv,minimize,ucb,4,169
CC[C@H](C)O[N+](=O)[O-],-1.82,-23.62,random,mfp,freesolv,minimize,ucb,4,170
CCC(=O)O,-6.46,-23.62,random,mfp,freesolv,minimize,ucb,4,171
CCCCC(=O)OCC,-2.49,-23.62,random,mfp,freesolv,minimize,ucb,4,172
O=[N+]([O-])OCCCO[N+](=O)[O-],-4.8,-23.62,random,mfp,freesolv,minimize,ucb,4,173
CC(C)Cc1ccccc1,0.16,-23.62,random,mfp,freesolv,minimize,ucb,4,174
O=C1CCCCC1,-4.91,-23.62,random,mfp,freesolv,minimize,ucb,4,175
COc1ccc(C(=O)N(C)C)cc1,-11.01,-23.62,random,mfp,freesolv,minimize,ucb,4,176
CN,-4.55,-23.62,random,mfp,freesolv,minimize,ucb,4,177
ClC(Cl)Cl,-1.08,-23.62,random,mfp,freesolv,minimize,ucb,4,178
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74,-23.62,random,mfp,freesolv,minimize,ucb,4,179
COc1ccccc1N,-6.12,-23.62,random,mfp,freesolv,minimize,ucb,4,180
c1ccc(-c2ccccc2)cc1,-2.7,-23.62,random,mfp,freesolv,minimize,ucb,4,181
O=Cc1ccccc1O,-4.68,-23.62,random,mfp,freesolv,minimize,ucb,4,182
COC(OC)(OC)c1ccccc1,-4.04,-23.62,random,mfp,freesolv,minimize,ucb,4,183
CCC#N,-3.84,-23.62,random,mfp,freesolv,minimize,ucb,4,184
CC(C)CC(=O)O,-6.09,-23.62,random,mfp,freesolv,minimize,ucb,4,185
COP(=O)(OC)OC,-8.7,-23.62,random,mfp,freesolv,minimize,ucb,4,186
CC(C)(C)c1ccccc1,-0.44,-23.62,random,mfp,freesolv,minimize,ucb,4,187
CCOC(C)OCC,-3.28,-23.62,random,mfp,freesolv,minimize,ucb,4,188
C1CCNC1,-5.48,-23.62,random,mfp,freesolv,minimize,ucb,4,189
Clc1ccccc1Cl,-1.36,-23.62,random,mfp,freesolv,minimize,ucb,4,190
CC(C)CC(C)C,2.83,-23.62,random,mfp,freesolv,minimize,ucb,4,191
CCc1cccc2ccccc12,-2.4,-23.62,random,mfp,freesolv,minimize,ucb,4,192
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-3.67,-23.62,random,mfp,freesolv,minimize,ucb,4,193
COc1cccc(O)c1,-7.66,-23.62,random,mfp,freesolv,minimize,ucb,4,194
CCSSCC,-1.64,-23.62,random,mfp,freesolv,minimize,ucb,4,195
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-9.01,-23.62,random,mfp,freesolv,minimize,ucb,4,196
ClCc1ccccc1,-1.93,-23.62,random,mfp,freesolv,minimize,ucb,4,197
CCCCCCI,0.08,-23.62,random,mfp,freesolv,minimize,ucb,4,198
CCC(O)CC,-4.35,-23.62,random,mfp,freesolv,minimize,ucb,4,199
O=C1CCCC1,-4.7,-23.62,random,mfp,freesolv,minimize,ucb,4,200
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21,-23.62,random,mfp,freesolv,minimize,ucb,4,201
CC(C)NC(C)C,-3.22,-23.62,random,mfp,freesolv,minimize,ucb,4,202
CC=O,-3.5,-23.62,random,mfp,freesolv,minimize,ucb,4,203
CCN(CC)CC,-3.22,-23.62,random,mfp,freesolv,minimize,ucb,4,204
c1ccc(Cn2ccnc2)cc1,-7.63,-23.62,random,mfp,freesolv,minimize,ucb,4,205
CN(C)c1ccccc1,-3.45,-23.62,random,mfp,freesolv,minimize,ucb,4,206
Clc1cc(Cl)c(Cl)cc1Cl,-1.34,-23.62,random,mfp,freesolv,minimize,ucb,4,207
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,-23.62,random,mfp,freesolv,minimize,ucb,4,208
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.15,-23.62,random,mfp,freesolv,minimize,ucb,4,209
CCCOCCO,-6.4,-23.62,random,mfp,freesolv,minimize,ucb,4,210
Cn1ccnc1,-8.41,-23.62,random,mfp,freesolv,minimize,ucb,4,211
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-7.07,-23.62,random,mfp,freesolv,minimize,ucb,4,212
CCCCCCCBr,0.34,-23.62,random,mfp,freesolv,minimize,ucb,4,213
Cc1cc(O)ccc1Cl,-6.79,-23.62,random,mfp,freesolv,minimize,ucb,4,214
C=C(c1ccccc1)c1ccccc1,-2.78,-23.62,random,mfp,freesolv,minimize,ucb,4,215
CCBr,-0.74,-23.62,random,mfp,freesolv,minimize,ucb,4,216
CCCCCC(=O)OCC,-2.23,-23.62,random,mfp,freesolv,minimize,ucb,4,217
FC(F)(Cl)C(F)(Cl)Cl,1.77,-23.62,random,mfp,freesolv,minimize,ucb,4,218
CCOP(=S)(OCC)SCSCC,-4.37,-23.62,random,mfp,freesolv,minimize,ucb,4,219
CCI,-0.74,-23.62,random,mfp,freesolv,minimize,ucb,4,220
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53,-23.62,random,mfp,freesolv,minimize,ucb,4,221
C[C@H](Cl)CCl,-1.27,-23.62,random,mfp,freesolv,minimize,ucb,4,222
CC(=O)c1ccccc1,-4.58,-23.62,random,mfp,freesolv,minimize,ucb,4,223
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,-23.62,random,mfp,freesolv,minimize,ucb,4,224
CC(=O)OC(C)C,-2.64,-23.62,random,mfp,freesolv,minimize,ucb,4,225
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-4.61,-23.62,random,mfp,freesolv,minimize,ucb,4,226
CCCCCCO[N+](=O)[O-],-1.66,-23.62,random,mfp,freesolv,minimize,ucb,4,227
C=CCCCCCC,1.92,-23.62,random,mfp,freesolv,minimize,ucb,4,228
CCOC(OCC)Oc1ccccc1,-5.23,-23.62,random,mfp,freesolv,minimize,ucb,4,229
Cc1ccc(N)cc1,-5.57,-23.62,random,mfp,freesolv,minimize,ucb,4,230
CCCCOC(C)=O,-2.64,-23.62,random,mfp,freesolv,minimize,ucb,4,231
Nc1ccccc1Cl,-4.91,-23.62,random,mfp,freesolv,minimize,ucb,4,232
CCCCCCc1ccccc1,-0.04,-23.62,random,mfp,freesolv,minimize,ucb,4,233
Clc1cccc(Cl)c1,-0.98,-23.62,random,mfp,freesolv,minimize,ucb,4,234
CCCCCOC(=O)CC,-2.11,-23.62,random,mfp,freesolv,minimize,ucb,4,235
Oc1cccc2ccccc12,-7.67,-23.62,random,mfp,freesolv,minimize,ucb,4,236
CCc1ccccn1,-4.33,-23.62,random,mfp,freesolv,minimize,ucb,4,237
Cc1cccc(C)c1,-0.83,-23.62,random,mfp,freesolv,minimize,ucb,4,238
COC(F)(F)C(Cl)Cl,-1.12,-23.62,random,mfp,freesolv,minimize,ucb,4,239
Cc1cccc(C)c1N,-5.21,-23.62,random,mfp,freesolv,minimize,ucb,4,240
OCc1ccccc1,-6.62,-23.62,random,mfp,freesolv,minimize,ucb,4,241
CC1CCCC1,1.59,-23.62,random,mfp,freesolv,minimize,ucb,4,242
COS(=O)(=O)OC,-5.1,-23.62,random,mfp,freesolv,minimize,ucb,4,243
CCc1ccncc1,-4.73,-23.62,random,mfp,freesolv,minimize,ucb,4,244
CCCBr,-0.56,-23.62,random,mfp,freesolv,minimize,ucb,4,245
FC(F)O[C@H](Cl)C(F)(F)F,0.1,-23.62,random,mfp,freesolv,minimize,ucb,4,246
Cc1ccnc(C)c1,-4.86,-23.62,random,mfp,freesolv,minimize,ucb,4,247
CC1=CC(=O)[C@H](C(C)C)CC1,-4.51,-23.62,random,mfp,freesolv,minimize,ucb,4,248
CC(=O)c1ccc(C)cc1,-4.7,-23.62,random,mfp,freesolv,minimize,ucb,4,249
CCCCC(=O)O,-6.16,-23.62,random,mfp,freesolv,minimize,ucb,4,250
COC(CCl)(OC)OC,-4.59,-23.62,random,mfp,freesolv,minimize,ucb,4,251
CC(C)(C)Cl,1.09,-23.62,random,mfp,freesolv,minimize,ucb,4,252
O=[N+]([O-])OCCO,-8.18,-23.62,random,mfp,freesolv,minimize,ucb,4,253
CCCCC(=O)CCCC,-2.64,-23.62,random,mfp,freesolv,minimize,ucb,4,254
CC(C)C=O,-2.86,-23.62,random,mfp,freesolv,minimize,ucb,4,255
COCC(OC)(OC)OC,-5.73,-23.62,random,mfp,freesolv,minimize,ucb,4,256
Oc1ccccc1Cl,-4.55,-23.62,random,mfp,freesolv,minimize,ucb,4,257
CCc1ccccc1C,-0.85,-23.62,random,mfp,freesolv,minimize,ucb,4,258
c1ccc2c(c1)Cc1ccccc1-2,-3.35,-23.62,random,mfp,freesolv,minimize,ucb,4,259
COc1cc(C=O)c(Cl)c(OC)c1O,-7.78,-23.62,random,mfp,freesolv,minimize,ucb,4,260
CC(C)O,-4.74,-23.62,random,mfp,freesolv,minimize,ucb,4,261
CCCCN(CC)C(=O)SCCC,-3.64,-23.62,random,mfp,freesolv,minimize,ucb,4,262
CCCCCCCC(C)=O,-2.49,-23.62,random,mfp,freesolv,minimize,ucb,4,263
CCCCC(=O)OC,-2.56,-23.62,random,mfp,freesolv,minimize,ucb,4,264
CCCCCCCCC(C)=O,-2.34,-23.62,random,mfp,freesolv,minimize,ucb,4,265
Cc1ccccc1[N+](=O)[O-],-3.58,-23.62,random,mfp,freesolv,minimize,ucb,4,266
CCCc1ccccc1,-0.53,-23.62,random,mfp,freesolv,minimize,ucb,4,267
CC(F)F,-0.11,-23.62,random,mfp,freesolv,minimize,ucb,4,268
CCSC,-1.5,-23.62,random,mfp,freesolv,minimize,ucb,4,269
CCCCN,-4.24,-23.62,random,mfp,freesolv,minimize,ucb,4,270
CCCOC=O,-2.48,-23.62,random,mfp,freesolv,minimize,ucb,4,271
CC[C@@H](C)CO,-4.42,-23.62,random,mfp,freesolv,minimize,ucb,4,272
O=[N+]([O-])c1ccccc1O,-4.58,-23.62,random,mfp,freesolv,minimize,ucb,4,273
CCC(C)(C)CC,2.56,-23.62,random,mfp,freesolv,minimize,ucb,4,274
CCCC(C)C,2.51,2.51,random,mfp,freesolv,minimize,ucb,5,0
Clc1ccccc1-c1ccccc1,-2.69,-2.69,random,mfp,freesolv,minimize,ucb,5,1
CCc1cccnc1,-4.59,-4.59,random,mfp,freesolv,minimize,ucb,5,2
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-11.95,-11.95,random,mfp,freesolv,minimize,ucb,5,3
CCc1ccccc1C,-0.85,-11.95,random,mfp,freesolv,minimize,ucb,5,4
Clc1ccccc1,-1.12,-11.95,random,mfp,freesolv,minimize,ucb,5,5
CCCCCCc1ccccc1,-0.04,-11.95,random,mfp,freesolv,minimize,ucb,5,6
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-3.81,-11.95,random,mfp,freesolv,minimize,ucb,5,7
CCC(=O)O,-6.46,-11.95,random,mfp,freesolv,minimize,ucb,5,8
OC1CCCCC1,-5.46,-11.95,random,mfp,freesolv,minimize,ucb,5,9
CC(=O)c1ccccc1,-4.58,-11.95,random,mfp,freesolv,minimize,ucb,5,10
CC(C)O,-4.74,-11.95,random,mfp,freesolv,minimize,ucb,5,11
CNC,-4.29,-11.95,random,mfp,freesolv,minimize,ucb,5,12
CC(C)C,2.3,-11.95,random,mfp,freesolv,minimize,ucb,5,13
CCCCCCCN,-3.79,-11.95,random,mfp,freesolv,minimize,ucb,5,14
Cc1ccc(C(=O)N(C)C)cc1,-9.76,-11.95,random,mfp,freesolv,minimize,ucb,5,15
N#Cc1ccncc1,-6.02,-11.95,random,mfp,freesolv,minimize,ucb,5,16
CCNc1nc(Cl)nc(NCC)n1,-10.22,-11.95,random,mfp,freesolv,minimize,ucb,5,17
C1=CCCCC1,0.14,-11.95,random,mfp,freesolv,minimize,ucb,5,18
Cc1ccc(C)c(O)c1,-5.91,-11.95,random,mfp,freesolv,minimize,ucb,5,19
CCCOC,-1.66,-11.95,random,mfp,freesolv,minimize,ucb,5,20
CCCCCBr,-0.1,-11.95,random,mfp,freesolv,minimize,ucb,5,21
CC(=O)N1CCCC1,-9.8,-11.95,random,mfp,freesolv,minimize,ucb,5,22
O=[N+]([O-])OCCCO[N+](=O)[O-],-4.8,-11.95,random,mfp,freesolv,minimize,ucb,5,23
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-4.23,-11.95,random,mfp,freesolv,minimize,ucb,5,24
CC(C)(C)c1ccccc1,-0.44,-11.95,random,mfp,freesolv,minimize,ucb,5,25
COC=O,-2.78,-11.95,random,mfp,freesolv,minimize,ucb,5,26
O=c1[nH]cc(Br)c(=O)[nH]1,-18.17,-18.17,random,mfp,freesolv,minimize,ucb,5,27
COP(=O)(OC)OC,-8.7,-18.17,random,mfp,freesolv,minimize,ucb,5,28
Cc1ccc(N)cc1,-5.57,-18.17,random,mfp,freesolv,minimize,ucb,5,29
Cc1ccc(O)cc1,-6.13,-18.17,random,mfp,freesolv,minimize,ucb,5,30
O=[N+]([O-])OCCO,-8.18,-18.17,random,mfp,freesolv,minimize,ucb,5,31
CCCCC(C)C,2.93,-18.17,random,mfp,freesolv,minimize,ucb,5,32
CCc1ccccn1,-4.33,-18.17,random,mfp,freesolv,minimize,ucb,5,33
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.06,-18.17,random,mfp,freesolv,minimize,ucb,5,34
CCC=O,-3.43,-18.17,random,mfp,freesolv,minimize,ucb,5,35
CCCOCCO,-6.4,-18.17,random,mfp,freesolv,minimize,ucb,5,36
BrC(Br)Br,-2.13,-18.17,random,mfp,freesolv,minimize,ucb,5,37
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,-18.17,random,mfp,freesolv,minimize,ucb,5,38
Clc1cc(Cl)c(Cl)cc1Cl,-1.34,-18.17,random,mfp,freesolv,minimize,ucb,5,39
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-4.44,-18.17,random,mfp,freesolv,minimize,ucb,5,40
CC(=O)C1CC1,-4.61,-18.17,random,mfp,freesolv,minimize,ucb,5,41
Cc1ccc(O)c(C)c1,-6.01,-18.17,random,mfp,freesolv,minimize,ucb,5,42
CC(C)OC=O,-2.02,-18.17,random,mfp,freesolv,minimize,ucb,5,43
Clc1cccnc1,-4.01,-18.17,random,mfp,freesolv,minimize,ucb,5,44
CC(C)(C)O,-4.47,-18.17,random,mfp,freesolv,minimize,ucb,5,45
CCCCCCCC=O,-2.29,-18.17,random,mfp,freesolv,minimize,ucb,5,46
CC(=O)OCC(C)C,-2.36,-18.17,random,mfp,freesolv,minimize,ucb,5,47
CCCCN,-4.24,-18.17,random,mfp,freesolv,minimize,ucb,5,48
CCCCc1ccccc1,-0.4,-18.17,random,mfp,freesolv,minimize,ucb,5,49
CCOC(=O)CC(=O)OCC,-6.0,-18.17,random,mfp,freesolv,minimize,ucb,5,50
CCCCN(CC)C(=O)SCCC,-3.64,-18.17,random,mfp,freesolv,minimize,ucb,5,51
CCCCCC,2.48,-18.17,random,mfp,freesolv,minimize,ucb,5,52
Cc1cccc(C)n1,-4.59,-18.17,random,mfp,freesolv,minimize,ucb,5,53
CCc1cnccn1,-5.45,-18.17,random,mfp,freesolv,minimize,ucb,5,54
CN(C)C=O,-7.81,-18.17,random,mfp,freesolv,minimize,ucb,5,55
ClCc1ccccc1,-1.93,-18.17,random,mfp,freesolv,minimize,ucb,5,56
OC1CCCCCC1,-5.48,-18.17,random,mfp,freesolv,minimize,ucb,5,57
CSC,-1.61,-18.17,random,mfp,freesolv,minimize,ucb,5,58
CC(C)c1ccccc1,-0.3,-18.17,random,mfp,freesolv,minimize,ucb,5,59
Brc1ccc(Br)cc1,-2.3,-18.17,random,mfp,freesolv,minimize,ucb,5,60
CCCCCCC,2.67,-18.17,random,mfp,freesolv,minimize,ucb,5,61
COC(OC)(OC)c1ccccc1,-4.04,-18.17,random,mfp,freesolv,minimize,ucb,5,62
NC(=O)c1ccccc1,-11.0,-18.17,random,mfp,freesolv,minimize,ucb,5,63
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.42,-18.17,random,mfp,freesolv,minimize,ucb,5,64
O=[N+]([O-])c1cccc(O)c1,-9.62,-18.17,random,mfp,freesolv,minimize,ucb,5,65
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.2,-18.17,random,mfp,freesolv,minimize,ucb,5,66
Cc1cc(C)c2ccccc2c1,-2.47,-18.17,random,mfp,freesolv,minimize,ucb,5,67
C=CCCCCCC,1.92,-18.17,random,mfp,freesolv,minimize,ucb,5,68
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.25,-18.17,random,mfp,freesolv,minimize,ucb,5,69
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-7.98,-18.17,random,mfp,freesolv,minimize,ucb,5,70
COc1ccccc1N,-6.12,-18.17,random,mfp,freesolv,minimize,ucb,5,71
OCCO,-9.3,-18.17,random,mfp,freesolv,minimize,ucb,5,72
COc1c(Cl)ccc(Cl)c1C(=O)O,-9.86,-18.17,random,mfp,freesolv,minimize,ucb,5,73
CC1CCC(C)CC1,2.11,-18.17,random,mfp,freesolv,minimize,ucb,5,74
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-8.15,-18.17,random,mfp,freesolv,minimize,ucb,5,75
CC(=O)C(C)C,-3.24,-18.17,random,mfp,freesolv,minimize,ucb,5,76
CC,1.83,-18.17,random,mfp,freesolv,minimize,ucb,5,77
CC(=O)OCCC(C)C,-2.21,-18.17,random,mfp,freesolv,minimize,ucb,5,78
Cc1cncc(C)c1,-4.84,-18.17,random,mfp,freesolv,minimize,ucb,5,79
Cc1cccc(C)c1O,-5.26,-18.17,random,mfp,freesolv,minimize,ucb,5,80
Oc1cccc2ccccc12,-7.67,-18.17,random,mfp,freesolv,minimize,ucb,5,81
Oc1ccccc1Cl,-4.55,-18.17,random,mfp,freesolv,minimize,ucb,5,82
Cc1cccc(C)c1N,-5.21,-18.17,random,mfp,freesolv,minimize,ucb,5,83
Fc1ccccc1,-0.8,-18.17,random,mfp,freesolv,minimize,ucb,5,84
CCCCCCO,-4.4,-18.17,random,mfp,freesolv,minimize,ucb,5,85
FC(F)(F)CCl,0.06,-18.17,random,mfp,freesolv,minimize,ucb,5,86
COc1ccc(C(=O)N(C)C)cc1,-11.01,-18.17,random,mfp,freesolv,minimize,ucb,5,87
ClCCOCCCl,-4.23,-18.17,random,mfp,freesolv,minimize,ucb,5,88
CCCC#N,-3.64,-18.17,random,mfp,freesolv,minimize,ucb,5,89
Cc1ccccc1C=O,-3.93,-18.17,random,mfp,freesolv,minimize,ucb,5,90
CCOCCOCC,-3.54,-18.17,random,mfp,freesolv,minimize,ucb,5,91
C[C@H]1CCCO1,-3.3,-18.17,random,mfp,freesolv,minimize,ucb,5,92
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,-18.17,random,mfp,freesolv,minimize,ucb,5,93
CCC[C@H](C)CC,2.71,-18.17,random,mfp,freesolv,minimize,ucb,5,94
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.53,-18.17,random,mfp,freesolv,minimize,ucb,5,95
ClCC(Cl)(Cl)Cl,-1.43,-18.17,random,mfp,freesolv,minimize,ucb,5,96
CC(=O)CC(C)C,-3.05,-18.17,random,mfp,freesolv,minimize,ucb,5,97
CC(C)CO[N+](=O)[O-],-1.88,-18.17,random,mfp,freesolv,minimize,ucb,5,98
Cc1ccncc1C,-5.22,-18.17,random,mfp,freesolv,minimize,ucb,5,99
c1ccccc1,-0.9,-18.17,random,mfp,freesolv,minimize,ucb,5,100
CN(C)C(=O)c1ccccc1,-9.29,-18.17,random,mfp,freesolv,minimize,ucb,5,101
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-3.17,-18.17,random,mfp,freesolv,minimize,ucb,5,102
CCCCS,-0.99,-18.17,random,mfp,freesolv,minimize,ucb,5,103
CCCCC[N+](=O)[O-],-2.82,-18.17,random,mfp,freesolv,minimize,ucb,5,104
O=[N+]([O-])c1ccccc1,-4.12,-18.17,random,mfp,freesolv,minimize,ucb,5,105
BrCc1ccccc1,-2.38,-18.17,random,mfp,freesolv,minimize,ucb,5,106
CC(C)[N+](=O)[O-],-3.13,-18.17,random,mfp,freesolv,minimize,ucb,5,107
Cc1cccc([N+](=O)[O-])c1,-3.45,-18.17,random,mfp,freesolv,minimize,ucb,5,108
CCCC(=O)O,-6.35,-18.17,random,mfp,freesolv,minimize,ucb,5,109
Oc1ccc(F)cc1,-6.19,-18.17,random,mfp,freesolv,minimize,ucb,5,110
Cc1ccnc(C)c1,-4.86,-18.17,random,mfp,freesolv,minimize,ucb,5,111
COC(=O)CCl,-4.0,-18.17,random,mfp,freesolv,minimize,ucb,5,112
CC=C(C)C,1.31,-18.17,random,mfp,freesolv,minimize,ucb,5,113
CCc1ccccc1,-0.79,-18.17,random,mfp,freesolv,minimize,ucb,5,114
CC(C)COC(=O)C(C)C,-1.69,-18.17,random,mfp,freesolv,minimize,ucb,5,115
Cc1ccccc1,-0.9,-18.17,random,mfp,freesolv,minimize,ucb,5,116
CCCO,-4.85,-18.17,random,mfp,freesolv,minimize,ucb,5,117
CC(F)F,-0.11,-18.17,random,mfp,freesolv,minimize,ucb,5,118
C1CCNCC1,-5.11,-18.17,random,mfp,freesolv,minimize,ucb,5,119
Clc1cccc2c1Oc1ccccc1O2,-3.52,-18.17,random,mfp,freesolv,minimize,ucb,5,120
Nc1ccc([N+](=O)[O-])cc1,-9.82,-18.17,random,mfp,freesolv,minimize,ucb,5,121
Cc1cnccn1,-5.51,-18.17,random,mfp,freesolv,minimize,ucb,5,122
ClCCCl,-1.79,-18.17,random,mfp,freesolv,minimize,ucb,5,123
CCCCCCBr,0.18,-18.17,random,mfp,freesolv,minimize,ucb,5,124
COc1ccc(N)cc1,-7.48,-18.17,random,mfp,freesolv,minimize,ucb,5,125
COC(=O)C(F)(F)F,-1.1,-18.17,random,mfp,freesolv,minimize,ucb,5,126
ClC(Cl)Cl,-1.08,-18.17,random,mfp,freesolv,minimize,ucb,5,127
Cc1cccc(C)c1,-0.83,-18.17,random,mfp,freesolv,minimize,ucb,5,128
CCCCCCCC,2.88,-18.17,random,mfp,freesolv,minimize,ucb,5,129
Oc1ccccc1F,-5.29,-18.17,random,mfp,freesolv,minimize,ucb,5,130
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21,-18.17,random,mfp,freesolv,minimize,ucb,5,131
CCCCC=O,-3.03,-18.17,random,mfp,freesolv,minimize,ucb,5,132
CCCCC(=O)CCCC,-2.64,-18.17,random,mfp,freesolv,minimize,ucb,5,133
Oc1cccc(Cl)c1,-6.62,-18.17,random,mfp,freesolv,minimize,ucb,5,134
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-11.14,-18.17,random,mfp,freesolv,minimize,ucb,5,135
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-9.4,-18.17,random,mfp,freesolv,minimize,ucb,5,136
CCCCCCl,-0.1,-18.17,random,mfp,freesolv,minimize,ucb,5,137
CCc1cccc2ccccc12,-2.4,-18.17,random,mfp,freesolv,minimize,ucb,5,138
CCCC(C)=O,-3.52,-18.17,random,mfp,freesolv,minimize,ucb,5,139
CCCCCCOC(C)=O,-2.26,-18.17,random,mfp,freesolv,minimize,ucb,5,140
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-3.37,-18.17,random,mfp,freesolv,minimize,ucb,5,141
CC(C)C(C)C(C)C,2.56,-18.17,random,mfp,freesolv,minimize,ucb,5,142
C=CC=C,0.56,-18.17,random,mfp,freesolv,minimize,ucb,5,143
CCCCCCCl,0.0,-18.17,random,mfp,freesolv,minimize,ucb,5,144
C=C(C)CCC,1.47,-18.17,random,mfp,freesolv,minimize,ucb,5,145
CCN,-4.5,-18.17,random,mfp,freesolv,minimize,ucb,5,146
CCCC[C@@H](C)CC,2.97,-18.17,random,mfp,freesolv,minimize,ucb,5,147
COc1cc(C=O)c(Cl)c(OC)c1O,-7.78,-18.17,random,mfp,freesolv,minimize,ucb,5,148
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-2.16,-18.17,random,mfp,freesolv,minimize,ucb,5,149
CCCCCI,-0.14,-18.17,random,mfp,freesolv,minimize,ucb,5,150
C1=CC=CCC=C1,-0.99,-18.17,random,mfp,freesolv,minimize,ucb,5,151
FC(F)[C@@H](F)Oc1ccccc1,-1.29,-18.17,random,mfp,freesolv,minimize,ucb,5,152
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,-18.17,random,mfp,freesolv,minimize,ucb,5,153
CC[C@@H](O)C(C)C,-3.88,-18.17,random,mfp,freesolv,minimize,ucb,5,154
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78,-18.17,random,mfp,freesolv,minimize,ucb,5,155
CN(C)c1ccccc1,-3.45,-18.17,random,mfp,freesolv,minimize,ucb,5,156
