smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
C[N+](=O)[O-],-4.02,-23.62,gp,mfp,freesolv,minimize,ucb,7,202
Cc1cnccn1,-5.51,-23.62,gp,mfp,freesolv,minimize,ucb,7,203
CS(=O)(=O)Cl,-4.87,-23.62,gp,mfp,freesolv,minimize,ucb,7,204
CCCCN(CC)C(=O)SCCC,-3.64,-23.62,gp,mfp,freesolv,minimize,ucb,7,205
CCCOCCO,-6.4,-23.62,gp,mfp,freesolv,minimize,ucb,7,206
BrCBr,-1.96,-23.62,gp,mfp,freesolv,minimize,ucb,7,207
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-4.38,-23.62,gp,mfp,freesolv,minimize,ucb,7,208
Clc1ccccc1-c1ccccc1,-2.69,-23.62,gp,mfp,freesolv,minimize,ucb,7,209
Cc1cccnc1C,-4.82,-23.62,gp,mfp,freesolv,minimize,ucb,7,210
CN1CCCCC1,-3.88,-23.62,gp,mfp,freesolv,minimize,ucb,7,211
Clc1cccnc1,-4.01,-23.62,gp,mfp,freesolv,minimize,ucb,7,212
C=C(C)[C@@H]1CC=C(C=O)CC1,-4.09,-23.62,gp,mfp,freesolv,minimize,ucb,7,213
c1ccc(Oc2ccccc2)cc1,-2.87,-23.62,gp,mfp,freesolv,minimize,ucb,7,214
Oc1ccccc1F,-5.29,-23.62,gp,mfp,freesolv,minimize,ucb,7,215
COc1ccccc1O,-5.94,-23.62,gp,mfp,freesolv,minimize,ucb,7,216
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.45,-23.62,gp,mfp,freesolv,minimize,ucb,7,217
COc1cc(C)ccc1O,-5.8,-23.62,gp,mfp,freesolv,minimize,ucb,7,218
CN,-4.55,-23.62,gp,mfp,freesolv,minimize,ucb,7,219
CC(C)Cc1cnccn1,-5.04,-23.62,gp,mfp,freesolv,minimize,ucb,7,220
Cc1ccc(O)c(C)c1,-6.01,-23.62,gp,mfp,freesolv,minimize,ucb,7,221
CCOP(=S)(OCC)SCSCC,-4.37,-23.62,gp,mfp,freesolv,minimize,ucb,7,222
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.04,-23.62,gp,mfp,freesolv,minimize,ucb,7,223
C1=CCCC1,0.56,-23.62,gp,mfp,freesolv,minimize,ucb,7,224
Cc1cccc2ccccc12,-2.44,-23.62,gp,mfp,freesolv,minimize,ucb,7,225
Cc1ccccc1C=O,-3.93,-23.62,gp,mfp,freesolv,minimize,ucb,7,226
CCc1ccccc1O,-5.66,-23.62,gp,mfp,freesolv,minimize,ucb,7,227
Cc1cc(C)c2ccccc2c1,-2.47,-23.62,gp,mfp,freesolv,minimize,ucb,7,228
Cc1cccc(C)n1,-4.59,-23.62,gp,mfp,freesolv,minimize,ucb,7,229
CC=O,-3.5,-23.62,gp,mfp,freesolv,minimize,ucb,7,230
O=[N+]([O-])C(Cl)(Cl)Cl,-1.45,-23.62,gp,mfp,freesolv,minimize,ucb,7,231
CNC,-4.29,-23.62,gp,mfp,freesolv,minimize,ucb,7,232
COC(=O)C(F)(F)F,-1.1,-23.62,gp,mfp,freesolv,minimize,ucb,7,233
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-4.4,-23.62,gp,mfp,freesolv,minimize,ucb,7,234
Cc1ccnc(C)c1,-4.86,-23.62,gp,mfp,freesolv,minimize,ucb,7,235
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53,-23.62,gp,mfp,freesolv,minimize,ucb,7,236
CC(=O)OCCC(C)C,-2.21,-23.62,gp,mfp,freesolv,minimize,ucb,7,237
CC(C)O,-4.74,-23.62,gp,mfp,freesolv,minimize,ucb,7,238
CCc1ccncc1,-4.73,-23.62,gp,mfp,freesolv,minimize,ucb,7,239
CCOP(=O)(OCC)OCC,-7.5,-23.62,gp,mfp,freesolv,minimize,ucb,7,240
Cc1cccc(O)c1,-5.49,-23.62,gp,mfp,freesolv,minimize,ucb,7,241
CCCOC(=O)CCC,-2.28,-23.62,gp,mfp,freesolv,minimize,ucb,7,242
c1ccc2c(c1)Cc1ccccc1-2,-3.35,-23.62,gp,mfp,freesolv,minimize,ucb,7,243
Cc1ccc(C)c(O)c1,-5.91,-23.62,gp,mfp,freesolv,minimize,ucb,7,244
CCC(O)CC,-4.35,-23.62,gp,mfp,freesolv,minimize,ucb,7,245
CCO,-5.0,-23.62,gp,mfp,freesolv,minimize,ucb,7,246
Cc1cccc(C)c1N,-5.21,-23.62,gp,mfp,freesolv,minimize,ucb,7,247
CCC(=O)CC,-3.41,-23.62,gp,mfp,freesolv,minimize,ucb,7,248
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,-23.62,gp,mfp,freesolv,minimize,ucb,7,249
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-3.37,-23.62,gp,mfp,freesolv,minimize,ucb,7,250
Clc1ccccn1,-4.39,-23.62,gp,mfp,freesolv,minimize,ucb,7,251
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,-23.62,gp,mfp,freesolv,minimize,ucb,7,252
Cc1ccccc1N,-5.53,-23.62,gp,mfp,freesolv,minimize,ucb,7,253
ClCCCCCl,-2.32,-23.62,gp,mfp,freesolv,minimize,ucb,7,254
C[C@H]1CCCO1,-3.3,-23.62,gp,mfp,freesolv,minimize,ucb,7,255
CCOC(=O)CC(=O)OCC,-6.0,-23.62,gp,mfp,freesolv,minimize,ucb,7,256
CC(C)CC(=O)O,-6.09,-23.62,gp,mfp,freesolv,minimize,ucb,7,257
NC1CCCCC1,-4.59,-23.62,gp,mfp,freesolv,minimize,ucb,7,258
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-4.44,-23.62,gp,mfp,freesolv,minimize,ucb,7,259
Cc1ccncc1C,-5.22,-23.62,gp,mfp,freesolv,minimize,ucb,7,260
CCc1cnccn1,-5.45,-23.62,gp,mfp,freesolv,minimize,ucb,7,261
C#CC,-0.48,-23.62,gp,mfp,freesolv,minimize,ucb,7,262
Cc1ccccc1[N+](=O)[O-],-3.58,-23.62,gp,mfp,freesolv,minimize,ucb,7,263
N#Cc1c(Cl)cccc1Cl,-4.71,-23.62,gp,mfp,freesolv,minimize,ucb,7,264
CCCO,-4.85,-23.62,gp,mfp,freesolv,minimize,ucb,7,265
Cc1ccc2cc(C)ccc2c1,-2.63,-23.62,gp,mfp,freesolv,minimize,ucb,7,266
CCCCOCCO,-6.25,-23.62,gp,mfp,freesolv,minimize,ucb,7,267
CSC,-1.61,-23.62,gp,mfp,freesolv,minimize,ucb,7,268
CCCCCC(N)=O,-9.31,-23.62,gp,mfp,freesolv,minimize,ucb,7,269
CCCCCC(C)=O,-3.04,-23.62,gp,mfp,freesolv,minimize,ucb,7,270
CCCC(C)=O,-3.52,-23.62,gp,mfp,freesolv,minimize,ucb,7,271
CCCC(=O)O,-6.35,-23.62,gp,mfp,freesolv,minimize,ucb,7,272
CCCC(=O)CCC,-2.92,-23.62,gp,mfp,freesolv,minimize,ucb,7,273
CCCCCCCCCC(C)=O,-2.15,-23.62,gp,mfp,freesolv,minimize,ucb,7,274
CCNCC,-4.07,-4.07,gp,mfp,freesolv,minimize,ucb,8,0
CCCOC(C)=O,-2.79,-4.07,gp,mfp,freesolv,minimize,ucb,8,1
CCCCCC(=O)OCC,-2.23,-4.07,gp,mfp,freesolv,minimize,ucb,8,2
Cc1cc(C)c2ccccc2c1,-2.47,-4.07,gp,mfp,freesolv,minimize,ucb,8,3
CCCN,-4.39,-4.39,gp,mfp,freesolv,minimize,ucb,8,4
C=CCCC=C,1.01,-4.39,gp,mfp,freesolv,minimize,ucb,8,5
Cc1cccc(O)c1,-5.49,-5.49,gp,mfp,freesolv,minimize,ucb,8,6
C1=CCCC1,0.56,-5.49,gp,mfp,freesolv,minimize,ucb,8,7
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.45,-5.49,gp,mfp,freesolv,minimize,ucb,8,8
CCCCCCCCC=O,-2.07,-5.49,gp,mfp,freesolv,minimize,ucb,8,9
CCSC,-1.5,-5.49,gp,mfp,freesolv,minimize,ucb,8,10
CNC(=O)ON=CC(C)(C)SC,-9.84,-9.84,gp,mfp,freesolv,minimize,ucb,8,11
O=[N+]([O-])OCCCO[N+](=O)[O-],-4.8,-9.84,gp,mfp,freesolv,minimize,ucb,8,12
CC(C)C=O,-2.86,-9.84,gp,mfp,freesolv,minimize,ucb,8,13
CS,-1.2,-9.84,gp,mfp,freesolv,minimize,ucb,8,14
Cc1cc(O)ccc1Cl,-6.79,-9.84,gp,mfp,freesolv,minimize,ucb,8,15
C=CC=C,0.56,-9.84,gp,mfp,freesolv,minimize,ucb,8,16
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-12.74,-12.74,gp,mfp,freesolv,minimize,ucb,8,17
COC=O,-2.78,-12.74,gp,mfp,freesolv,minimize,ucb,8,18
CCCC(=O)CCC,-2.92,-12.74,gp,mfp,freesolv,minimize,ucb,8,19
O=Cc1cccnc1,-7.1,-12.74,gp,mfp,freesolv,minimize,ucb,8,20
Oc1ccccc1,-6.6,-12.74,gp,mfp,freesolv,minimize,ucb,8,21
BrCBr,-1.96,-12.74,gp,mfp,freesolv,minimize,ucb,8,22
C#CCCCCC,0.6,-12.74,gp,mfp,freesolv,minimize,ucb,8,23
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-4.23,-12.74,gp,mfp,freesolv,minimize,ucb,8,24
ClC(Cl)C(Cl)(Cl)Cl,-1.23,-12.74,gp,mfp,freesolv,minimize,ucb,8,25
COC(=O)c1ccc(O)cc1,-9.51,-12.74,gp,mfp,freesolv,minimize,ucb,8,26
COC(=O)C(C)(C)C,-2.4,-12.74,gp,mfp,freesolv,minimize,ucb,8,27
COc1cccc(O)c1,-7.66,-12.74,gp,mfp,freesolv,minimize,ucb,8,28
Oc1ccc(Cl)cc1,-7.03,-12.74,gp,mfp,freesolv,minimize,ucb,8,29
Oc1ccc(Cl)c(Cl)c1,-7.29,-12.74,gp,mfp,freesolv,minimize,ucb,8,30
Clc1cccnc1,-4.01,-12.74,gp,mfp,freesolv,minimize,ucb,8,31
Oc1ccc(F)cc1,-6.19,-12.74,gp,mfp,freesolv,minimize,ucb,8,32
Oc1cccc(Cl)c1,-6.62,-12.74,gp,mfp,freesolv,minimize,ucb,8,33
O=Cc1cccc(O)c1,-9.52,-12.74,gp,mfp,freesolv,minimize,ucb,8,34
O=[N+]([O-])c1cccc(O)c1,-9.62,-12.74,gp,mfp,freesolv,minimize,ucb,8,35
Oc1ccccc1Cl,-4.55,-12.74,gp,mfp,freesolv,minimize,ucb,8,36
O=[N+]([O-])c1ccc(O)cc1,-10.64,-12.74,gp,mfp,freesolv,minimize,ucb,8,37
N#Cc1ccc(O)cc1,-10.17,-12.74,gp,mfp,freesolv,minimize,ucb,8,38
COc1cccc(OC)c1O,-6.96,-12.74,gp,mfp,freesolv,minimize,ucb,8,39
Nc1ccc([N+](=O)[O-])cc1,-9.82,-12.74,gp,mfp,freesolv,minimize,ucb,8,40
COC(=O)c1ccc([N+](=O)[O-])cc1,-6.88,-12.74,gp,mfp,freesolv,minimize,ucb,8,41
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-11.95,-12.74,gp,mfp,freesolv,minimize,ucb,8,42
O=[N+]([O-])c1ccccc1,-4.12,-12.74,gp,mfp,freesolv,minimize,ucb,8,43
Nc1cccc([N+](=O)[O-])c1,-8.84,-12.74,gp,mfp,freesolv,minimize,ucb,8,44
Cc1ccc(O)cc1,-6.13,-12.74,gp,mfp,freesolv,minimize,ucb,8,45
Nc1ccccc1[N+](=O)[O-],-7.37,-12.74,gp,mfp,freesolv,minimize,ucb,8,46
Cc1cccc([N+](=O)[O-])c1,-3.45,-12.74,gp,mfp,freesolv,minimize,ucb,8,47
COP(=O)(OC)OC,-8.7,-12.74,gp,mfp,freesolv,minimize,ucb,8,48
O=[N+]([O-])c1ccccc1O,-4.58,-12.74,gp,mfp,freesolv,minimize,ucb,8,49
COc1ccc(C(=O)N(C)C)cc1,-11.01,-12.74,gp,mfp,freesolv,minimize,ucb,8,50
Cc1ccc(C(=O)N(C)C)cc1,-9.76,-12.74,gp,mfp,freesolv,minimize,ucb,8,51
CN(C)C(=O)c1ccccc1,-9.29,-12.74,gp,mfp,freesolv,minimize,ucb,8,52
COc1ccc(C(C)=O)cc1,-4.4,-12.74,gp,mfp,freesolv,minimize,ucb,8,53
COc1ccc(N)cc1,-7.48,-12.74,gp,mfp,freesolv,minimize,ucb,8,54
NC(=O)c1ccccc1,-11.0,-12.74,gp,mfp,freesolv,minimize,ucb,8,55
N#Cc1ccncc1,-6.02,-12.74,gp,mfp,freesolv,minimize,ucb,8,56
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,-12.74,gp,mfp,freesolv,minimize,ucb,8,57
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-9.41,-12.74,gp,mfp,freesolv,minimize,ucb,8,58
CN(C)C(=O)Nc1ccccc1,-9.13,-12.74,gp,mfp,freesolv,minimize,ucb,8,59
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.53,-12.74,gp,mfp,freesolv,minimize,ucb,8,60
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-9.4,-12.74,gp,mfp,freesolv,minimize,ucb,8,61
Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.44,-12.74,gp,mfp,freesolv,minimize,ucb,8,62
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-9.61,-12.74,gp,mfp,freesolv,minimize,ucb,8,63
Oc1ccc2ccccc2c1,-8.11,-12.74,gp,mfp,freesolv,minimize,ucb,8,64
Nc1ccc2ccccc2c1,-7.47,-12.74,gp,mfp,freesolv,minimize,ucb,8,65
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,-16.43,gp,mfp,freesolv,minimize,ucb,8,66
O=C1NC(=O)c2ccccc21,-9.61,-16.43,gp,mfp,freesolv,minimize,ucb,8,67
CNC(=O)Oc1cccc2ccccc12,-9.45,-16.43,gp,mfp,freesolv,minimize,ucb,8,68
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.42,-16.43,gp,mfp,freesolv,minimize,ucb,8,69
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21,-16.43,gp,mfp,freesolv,minimize,ucb,8,70
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.78,-16.43,gp,mfp,freesolv,minimize,ucb,8,71
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.06,-18.06,gp,mfp,freesolv,minimize,ucb,8,72
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78,-18.06,gp,mfp,freesolv,minimize,ucb,8,73
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-10.21,-18.06,gp,mfp,freesolv,minimize,ucb,8,74
O=c1cc(Cl)[nH]c(=O)[nH]1,-15.83,-18.06,gp,mfp,freesolv,minimize,ucb,8,75
O=c1[nH]cc(Br)c(=O)[nH]1,-18.17,-18.17,gp,mfp,freesolv,minimize,ucb,8,76
O=c1[nH]cc(I)c(=O)[nH]1,-18.72,-18.72,gp,mfp,freesolv,minimize,ucb,8,77
O=c1[nH]cc(F)c(=O)[nH]1,-16.92,-18.72,gp,mfp,freesolv,minimize,ucb,8,78
O=c1[nH]cc(Cl)c(=O)[nH]1,-17.74,-18.72,gp,mfp,freesolv,minimize,ucb,8,79
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-15.46,-18.72,gp,mfp,freesolv,minimize,ucb,8,80
O=C1CCCC1,-4.7,-18.72,gp,mfp,freesolv,minimize,ucb,8,81
O=C1CCCCC1,-4.91,-18.72,gp,mfp,freesolv,minimize,ucb,8,82
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-11.14,-18.72,gp,mfp,freesolv,minimize,ucb,8,83
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-12.64,-18.72,gp,mfp,freesolv,minimize,ucb,8,84
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-3.17,-18.72,gp,mfp,freesolv,minimize,ucb,8,85
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-9.01,-18.72,gp,mfp,freesolv,minimize,ucb,8,86
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-4.61,-18.72,gp,mfp,freesolv,minimize,ucb,8,87
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-4.4,-18.72,gp,mfp,freesolv,minimize,ucb,8,88
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.64,-18.72,gp,mfp,freesolv,minimize,ucb,8,89
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.53,-18.72,gp,mfp,freesolv,minimize,ucb,8,90
Brc1ccc(Br)cc1,-2.3,-18.72,gp,mfp,freesolv,minimize,ucb,8,91
BrC(Br)Br,-2.13,-18.72,gp,mfp,freesolv,minimize,ucb,8,92
NN,-9.3,-18.72,gp,mfp,freesolv,minimize,ucb,8,93
CC1=CC(=O)[C@H](C(C)C)CC1,-4.51,-18.72,gp,mfp,freesolv,minimize,ucb,8,94
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-10.03,-18.72,gp,mfp,freesolv,minimize,ucb,8,95
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74,-18.72,gp,mfp,freesolv,minimize,ucb,8,96
Cc1c[nH]cn1,-10.27,-18.72,gp,mfp,freesolv,minimize,ucb,8,97
Cc1c[nH]c2ccccc12,-5.88,-18.72,gp,mfp,freesolv,minimize,ucb,8,98
N#Cc1ccccc1,-4.1,-18.72,gp,mfp,freesolv,minimize,ucb,8,99
C1=CC=CCC=C1,-0.99,-18.72,gp,mfp,freesolv,minimize,ucb,8,100
C1COCCN1,-7.17,-18.72,gp,mfp,freesolv,minimize,ucb,8,101
CC1=CC(=O)CC(C)(C)C1,-5.18,-18.72,gp,mfp,freesolv,minimize,ucb,8,102
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-2.55,-18.72,gp,mfp,freesolv,minimize,ucb,8,103
Oc1ccccc1I,-6.2,-18.72,gp,mfp,freesolv,minimize,ucb,8,104
CC(=O)c1ccncc1,-7.62,-18.72,gp,mfp,freesolv,minimize,ucb,8,105
CC(=O)c1ccccc1,-4.58,-18.72,gp,mfp,freesolv,minimize,ucb,8,106
CC(=O)c1cccnc1,-8.26,-18.72,gp,mfp,freesolv,minimize,ucb,8,107
CC(=O)Oc1ccccc1C(=O)O,-9.94,-18.72,gp,mfp,freesolv,minimize,ucb,8,108
COc1cc(C=O)c(Cl)c(OC)c1O,-7.78,-18.72,gp,mfp,freesolv,minimize,ucb,8,109
Cn1ccnc1,-8.41,-18.72,gp,mfp,freesolv,minimize,ucb,8,110
COc1c(Cl)ccc(Cl)c1C(=O)O,-9.86,-18.72,gp,mfp,freesolv,minimize,ucb,8,111
COS(=O)(=O)OC,-5.1,-18.72,gp,mfp,freesolv,minimize,ucb,8,112
Nc1ccc(Cl)cc1,-5.9,-18.72,gp,mfp,freesolv,minimize,ucb,8,113
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-7.0,-18.72,gp,mfp,freesolv,minimize,ucb,8,114
Oc1cccc2ccccc12,-7.67,-18.72,gp,mfp,freesolv,minimize,ucb,8,115
c1cc2ccc3cccc4ccc(c1)c2c34,-4.52,-18.72,gp,mfp,freesolv,minimize,ucb,8,116
c1ccc2ncccc2c1,-5.72,-18.72,gp,mfp,freesolv,minimize,ucb,8,117
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.15,-18.72,gp,mfp,freesolv,minimize,ucb,8,118
c1ccc(Cn2ccnc2)cc1,-7.63,-18.72,gp,mfp,freesolv,minimize,ucb,8,119
Nc1cccc(Cl)c1,-5.82,-18.72,gp,mfp,freesolv,minimize,ucb,8,120
FC(F)=C(F)C(F)(F)F,2.93,-18.72,gp,mfp,freesolv,minimize,ucb,8,121
COc1c(Cl)cc(Cl)c(OC)c1O,-6.44,-18.72,gp,mfp,freesolv,minimize,ucb,8,122
CCCOC(=O)c1ccc(O)cc1,-9.37,-18.72,gp,mfp,freesolv,minimize,ucb,8,123
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-23.62,-23.62,gp,mfp,freesolv,minimize,ucb,8,124
C1CCNC1,-5.48,-23.62,gp,mfp,freesolv,minimize,ucb,8,125
COc1ccccc1N,-6.12,-23.62,gp,mfp,freesolv,minimize,ucb,8,126
C1CCNCC1,-5.11,-23.62,gp,mfp,freesolv,minimize,ucb,8,127
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.22,-23.62,gp,mfp,freesolv,minimize,ucb,8,128
CN1CCNCC1,-7.77,-23.62,gp,mfp,freesolv,minimize,ucb,8,129
CC(C)CO,-4.5,-23.62,gp,mfp,freesolv,minimize,ucb,8,130
OCCO,-9.3,-23.62,gp,mfp,freesolv,minimize,ucb,8,131
O=[N+]([O-])OCCO,-8.18,-23.62,gp,mfp,freesolv,minimize,ucb,8,132
CC(C)O,-4.74,-23.62,gp,mfp,freesolv,minimize,ucb,8,133
CC[C@@H](O)C(C)C,-3.88,-23.62,gp,mfp,freesolv,minimize,ucb,8,134
COC(=O)CCl,-4.0,-23.62,gp,mfp,freesolv,minimize,ucb,8,135
C=O,-2.75,-23.62,gp,mfp,freesolv,minimize,ucb,8,136
CNC(C)=O,-10.0,-23.62,gp,mfp,freesolv,minimize,ucb,8,137
CCc1cccc(CC)c1N(COC)C(=O)CCl,-8.21,-23.62,gp,mfp,freesolv,minimize,ucb,8,138
Cc1cc(C)cc(O)c1,-6.27,-23.62,gp,mfp,freesolv,minimize,ucb,8,139
C=CCO,-5.03,-23.62,gp,mfp,freesolv,minimize,ucb,8,140
OCc1ccccc1,-6.62,-23.62,gp,mfp,freesolv,minimize,ucb,8,141
c1ccc(Oc2ccccc2)cc1,-2.87,-23.62,gp,mfp,freesolv,minimize,ucb,8,142
c1cc[nH]c1,-4.78,-23.62,gp,mfp,freesolv,minimize,ucb,8,143
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.34,-23.62,gp,mfp,freesolv,minimize,ucb,8,144
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-7.07,-23.62,gp,mfp,freesolv,minimize,ucb,8,145
Cc1cncc(C)c1,-4.84,-23.62,gp,mfp,freesolv,minimize,ucb,8,146
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-3.37,-23.62,gp,mfp,freesolv,minimize,ucb,8,147
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53,-23.62,gp,mfp,freesolv,minimize,ucb,8,148
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,-3.84,-23.62,gp,mfp,freesolv,minimize,ucb,8,149
Clc1ccccc1-c1ccccc1,-2.69,-23.62,gp,mfp,freesolv,minimize,ucb,8,150
COCCO,-6.62,-23.62,gp,mfp,freesolv,minimize,ucb,8,151
O=Cc1ccccc1O,-4.68,-23.62,gp,mfp,freesolv,minimize,ucb,8,152
O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-20.52,-23.62,gp,mfp,freesolv,minimize,ucb,8,153
CC#N,-3.88,-23.62,gp,mfp,freesolv,minimize,ucb,8,154
OCC(F)(F)F,-4.31,-23.62,gp,mfp,freesolv,minimize,ucb,8,155
OC1CCCCC1,-5.46,-23.62,gp,mfp,freesolv,minimize,ucb,8,156
OC1CCCC1,-5.49,-23.62,gp,mfp,freesolv,minimize,ucb,8,157
OC1CCCCCC1,-5.48,-23.62,gp,mfp,freesolv,minimize,ucb,8,158
ClC=C(Cl)Cl,-0.44,-23.62,gp,mfp,freesolv,minimize,ucb,8,159
CC[C@@H](C)CO,-4.42,-23.62,gp,mfp,freesolv,minimize,ucb,8,160
CC(C)C[C@@H](C)O,-3.73,-23.62,gp,mfp,freesolv,minimize,ucb,8,161
CN1CCOCC1,-6.32,-23.62,gp,mfp,freesolv,minimize,ucb,8,162
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.2,-23.62,gp,mfp,freesolv,minimize,ucb,8,163
CC(C)CC(=O)O,-6.09,-23.62,gp,mfp,freesolv,minimize,ucb,8,164
CC(=O)OCCOC(C)=O,-6.34,-23.62,gp,mfp,freesolv,minimize,ucb,8,165
COC(=O)C1CC1,-4.1,-23.62,gp,mfp,freesolv,minimize,ucb,8,166
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.66,-23.62,gp,mfp,freesolv,minimize,ucb,8,167
COS(C)(=O)=O,-4.87,-23.62,gp,mfp,freesolv,minimize,ucb,8,168
CC(=O)OCCC(C)C,-2.21,-23.62,gp,mfp,freesolv,minimize,ucb,8,169
CC(=O)OC(C)C,-2.64,-23.62,gp,mfp,freesolv,minimize,ucb,8,170
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-8.15,-23.62,gp,mfp,freesolv,minimize,ucb,8,171
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49,-23.62,gp,mfp,freesolv,minimize,ucb,8,172
CC(=O)C(C)C,-3.24,-23.62,gp,mfp,freesolv,minimize,ucb,8,173
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-6.48,-23.62,gp,mfp,freesolv,minimize,ucb,8,174
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-7.98,-23.62,gp,mfp,freesolv,minimize,ucb,8,175
CCCSC(=O)N(CCC)CCC,-4.13,-23.62,gp,mfp,freesolv,minimize,ucb,8,176
CCCc1ccc(O)cc1,-5.21,-23.62,gp,mfp,freesolv,minimize,ucb,8,177
CCc1ccc(O)cc1,-6.13,-23.62,gp,mfp,freesolv,minimize,ucb,8,178
CCNc1nc(NC(C)(C)C)nc(SC)n1,-6.68,-23.62,gp,mfp,freesolv,minimize,ucb,8,179
C1COCCO1,-5.06,-23.62,gp,mfp,freesolv,minimize,ucb,8,180
C1CNCCN1,-7.4,-23.62,gp,mfp,freesolv,minimize,ucb,8,181
Cc1ccc(C)nc1,-4.72,-23.62,gp,mfp,freesolv,minimize,ucb,8,182
CCOC(=O)c1ccccc1,-3.64,-23.62,gp,mfp,freesolv,minimize,ucb,8,183
c1ccncc1,-4.69,-23.62,gp,mfp,freesolv,minimize,ucb,8,184
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-4.38,-23.62,gp,mfp,freesolv,minimize,ucb,8,185
Cc1cccc(C)c1O,-5.26,-23.62,gp,mfp,freesolv,minimize,ucb,8,186
C=C(c1ccccc1)c1ccccc1,-2.78,-23.62,gp,mfp,freesolv,minimize,ucb,8,187
O=COc1ccccc1,-3.82,-23.62,gp,mfp,freesolv,minimize,ucb,8,188
COCCN,-6.55,-23.62,gp,mfp,freesolv,minimize,ucb,8,189
