smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
NC(=O)c1ccccc1,-11.0,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,49
CN(C)C(=O)c1ccccc1,-9.29,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,50
CN(C)C(=O)Nc1ccccc1,-9.13,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,51
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.42,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,52
CC(=O)c1ccccc1,-4.58,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,53
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.78,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,54
O=[N+]([O-])c1ccc(O)cc1,-10.64,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,55
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,56
O=[N+]([O-])c1cccc(O)c1,-9.62,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,57
O=[N+]([O-])c1ccccc1O,-4.58,-11.95,ngboost,mfp,freesolv,minimize,ucb,3,58
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,59
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,60
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-7.0,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,61
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-10.21,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,62
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-9.4,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,63
Nc1ccc([N+](=O)[O-])cc1,-9.82,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,64
CC(C)CC(=O)O,-6.09,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,65
Nc1cccc([N+](=O)[O-])c1,-8.84,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,66
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.53,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,67
CC(=O)CC(C)C,-3.05,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,68
CC(=O)C(C)C,-3.24,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,69
Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.44,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,70
O=Cc1ccccc1O,-4.68,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,71
Nc1ccccc1[N+](=O)[O-],-7.37,-14.21,ngboost,mfp,freesolv,minimize,ucb,3,72
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,-16.43,ngboost,mfp,freesolv,minimize,ucb,3,73
COP(=O)(OC)OC,-8.7,-16.43,ngboost,mfp,freesolv,minimize,ucb,3,74
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-9.01,-16.43,ngboost,mfp,freesolv,minimize,ucb,3,75
O=c1cc(Cl)[nH]c(=O)[nH]1,-15.83,-16.43,ngboost,mfp,freesolv,minimize,ucb,3,76
O=c1[nH]cc(F)c(=O)[nH]1,-16.92,-16.92,ngboost,mfp,freesolv,minimize,ucb,3,77
O=c1[nH]cc(Cl)c(=O)[nH]1,-17.74,-17.74,ngboost,mfp,freesolv,minimize,ucb,3,78
O=c1[nH]cc(I)c(=O)[nH]1,-18.72,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,79
O=c1[nH]cc(Br)c(=O)[nH]1,-18.17,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,80
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-15.46,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,81
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-11.14,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,82
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.06,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,83
O=C1NC(=O)c2ccccc21,-9.61,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,84
O=C1CCCCC1,-4.91,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,85
O=C1CCCC1,-4.7,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,86
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.53,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,87
CC1=CC(=O)CC(C)(C)C1,-5.18,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,88
CC1=CC(=O)[C@H](C(C)C)CC1,-4.51,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,89
Oc1ccccc1Cl,-4.55,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,90
Cc1ccccc1[N+](=O)[O-],-3.58,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,91
Cc1cccc([N+](=O)[O-])c1,-3.45,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,92
O=Cc1cccnc1,-7.1,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,93
O=[N+]([O-])c1ccccc1,-4.12,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,94
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-7.98,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,95
COC(=O)CCl,-4.0,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,96
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-12.64,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,97
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-9.41,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,98
COC(=O)C(F)(F)F,-1.1,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,99
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,100
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.66,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,101
CCOC(=O)c1ccccc1,-3.64,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,102
CCc1cccc(CC)c1N(COC)C(=O)CCl,-8.21,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,103
CCc1ccccc1O,-5.66,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,104
CCCOC(=O)c1ccc(O)cc1,-9.37,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,105
CC(=O)c1ccncc1,-7.62,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,106
CC(=O)c1cccnc1,-8.26,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,107
O=COc1ccccc1,-3.82,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,108
CC(=O)c1ccc(C)cc1,-4.7,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,109
COC(=O)C1CC1,-4.1,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,110
COC(=O)C1CCCCC1,-3.3,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,111
Cn1ccnc1,-8.41,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,112
CC(=O)N1CCCC1,-9.8,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,113
CN1CCNCC1,-7.77,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,114
C=C(C)[C@@H]1CC=C(C=O)CC1,-4.09,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,115
CC(=O)Oc1ccccc1C(=O)O,-9.94,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,116
CN,-4.55,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,117
Nc1cccc(Cl)c1,-5.82,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,118
COc1ccccc1N,-6.12,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,119
Clc1ccc(Cl)c(Cl)c1,-1.12,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,120
Oc1ccccc1,-6.6,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,121
Cc1ccccc1C=O,-3.93,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,122
OCc1ccccc1,-6.62,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,123
C=C(c1ccccc1)c1ccccc1,-2.78,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,124
N#Cc1ccccc1,-4.1,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,125
Cc1c[nH]cn1,-10.27,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,126
Cc1c[nH]c2ccccc12,-5.88,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,127
c1cc[nH]c1,-4.78,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,128
C1=CC=CCC=C1,-0.99,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,129
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-7.07,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,130
Oc1ccc(F)cc1,-6.19,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,131
CC(=O)OCCC(C)C,-2.21,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,132
COc1cccc(O)c1,-7.66,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,133
N#Cc1ccc(O)cc1,-10.17,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,134
c1ccc(Cn2ccnc2)cc1,-7.63,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,135
CN1CCCCC1,-3.88,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,136
CN1CCOCC1,-6.32,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,137
CN1CCN(C)CC1,-7.58,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,138
Oc1ccc(Cl)c(Cl)c1,-7.29,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,139
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-2.55,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,140
Oc1ccc(Cl)cc1,-7.03,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,141
Cc1cc(C)cc(O)c1,-6.27,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,142
Cc1ccc(O)cc1,-6.13,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,143
Oc1cccc2ccccc12,-7.67,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,144
CCCCCOC(C)=O,-2.51,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,145
CCCCOC(C)=O,-2.64,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,146
CCCOC(C)=O,-2.79,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,147
CCCCCOC(=O)CC,-2.11,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,148
CCCCCC(=O)OCC,-2.23,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,149
Cc1cccc(O)c1,-5.49,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,150
CCCc1ccc(O)cc1,-5.21,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,151
CCc1cccc(O)c1,-6.25,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,152
CCc1ccc(O)cc1,-6.13,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,153
Oc1ccccc1I,-6.2,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,154
Cc1cccc(C)c1O,-5.26,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,155
Oc1ccccc1F,-5.29,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,156
COCCO,-6.62,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,157
OCCO,-9.3,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,158
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-4.38,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,159
C=CCO,-5.03,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,160
C=C(Cl)Cl,0.25,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,161
COc1cccc(OC)c1O,-6.96,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,162
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-4.23,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,163
C=C(C)C(=C)C,0.4,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,164
Oc1ccc2ccccc2c1,-8.11,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,165
Cc1ccc(O)c(C)c1,-6.01,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,166
Cc1ccc(C)c(O)c1,-5.91,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,167
Cc1ccc(N)cc1,-5.57,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,168
COc1ccc(N)cc1,-7.48,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,169
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-4.4,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,170
COc1ccccc1O,-5.94,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,171
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-3.04,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,172
COc1cc(C)ccc1O,-5.8,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,173
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-4.61,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,174
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-7.43,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,175
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.22,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,176
CN(C)c1ccccc1,-3.45,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,177
ClC=C(Cl)Cl,-0.44,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,178
CNC(=O)ON=CC(C)(C)SC,-9.84,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,179
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-8.15,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,180
CNC(C)=O,-10.0,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,181
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,182
Cc1cccc(C)n1,-4.59,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,183
Cc1ccc(C)nc1,-4.72,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,184
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.34,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,185
CN(C)C=O,-7.81,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,186
Nc1ccccc1Cl,-4.91,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,187
Cc1cc2ccccc2cc1C,-2.78,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,188
c1ccc2cc3ccccc3cc2c1,-3.95,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,189
CC(=O)OC(C)C,-2.64,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,190
CC(=O)OCCOC(C)=O,-6.34,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,191
CC(=O)C1CCCCC1,-3.9,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,192
CC(=O)C1CC1,-4.61,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,193
CC(=O)OCC(C)C,-2.36,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,194
CNC,-4.29,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,195
C1CCNC1,-5.48,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,196
C1CNCCN1,-7.4,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,197
C1CCNCC1,-5.11,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,198
COC(=O)C(C)(C)C,-2.4,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,199
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-12.74,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,200
CC(C)COC(=O)C(C)C,-1.69,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,201
CN(C)C,-3.2,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,202
OCC(F)(F)F,-4.31,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,203
Clc1cccc(Cl)c1,-0.98,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,204
CCOCCO,-6.69,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,205
N#Cc1c(Cl)cccc1Cl,-4.71,-18.72,ngboost,mfp,freesolv,minimize,ucb,3,206
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-23.62,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,207
CCCO,-4.85,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,208
CCCOCCO,-6.4,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,209
CC(C)C[C@@H](C)O,-3.73,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,210
CC(C)O,-4.74,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,211
CC[C@@H](O)C(C)C,-3.88,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,212
C[C@@H](O)C(F)(F)F,-4.2,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,213
CCC(O)CC,-4.35,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,214
CC(C)CO,-4.5,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,215
CC[C@@H](C)CO,-4.42,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,216
c1ccc(Oc2ccccc2)cc1,-2.87,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,217
Clc1ccccc1-c1ccccc1,-2.69,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,218
Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,-3.48,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,219
FC(F)=C(F)C(F)(F)F,2.93,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,220
OC1CCCCCC1,-5.48,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,221
CC(C)(C)O,-4.47,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,222
OC1CCCCC1,-5.46,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,223
CC=C(C)C,1.31,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,224
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-4.05,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,225
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-3.81,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,226
CCc1ccccc1C,-0.85,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,227
CC=O,-3.5,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,228
Brc1ccc(Br)cc1,-2.3,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,229
COCCOC,-4.84,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,230
CCOP(=O)(OCC)OCC,-7.5,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,231
CCNc1nc(NC(C)(C)C)nc(SC)n1,-6.68,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,232
O=[N+]([O-])C(Cl)(Cl)Cl,-1.45,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,233
C=O,-2.75,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,234
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.45,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,235
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.25,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,236
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-6.48,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,237
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.04,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,238
Cc1cncc(C)c1,-4.84,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,239
CC(C)C=O,-2.86,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,240
C[N+](=O)[O-],-4.02,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,241
CS(=O)(=O)Cl,-4.87,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,242
CS(C)(=O)=O,-10.08,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,243
CC(C)OC=O,-2.02,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,244
N#Cc1ccncc1,-6.02,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,245
N#Cc1cccnc1,-6.75,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,246
CCN,-4.5,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,247
CCC(C)(C)CC,2.56,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,248
Clc1ccccn1,-4.39,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,249
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-4.44,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,250
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,251
CCOP(=S)(OCC)SCSCC,-4.37,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,252
c1cc2c3c(cccc3c1)CC2,-3.15,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,253
c1cc2ccc3cccc4ccc(c1)c2c34,-4.52,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,254
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-6.5,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,255
CCOc1ccccc1,-2.22,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,256
CCOC(OCC)Oc1ccccc1,-5.23,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,257
Cc1cccs1,-1.38,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,258
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-2.16,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,259
O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-20.52,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,260
c1ccncc1,-4.69,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,261
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.2,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,262
CCOC(=O)CC(=O)OCC,-6.0,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,263
C=C(C)C,1.16,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,264
Clc1cccnc1,-4.01,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,265
CCCC(C)(C)O,-3.92,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,266
CCC(=O)O,-6.46,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,267
CCCC(=O)O,-6.35,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,268
CCO,-5.0,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,269
CCC[C@@H](O)CC,-4.06,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,270
CCCC(=O)OC,-2.83,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,271
CCC(=O)OC,-2.93,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,272
CCC(=O)CC,-3.41,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,273
CCCSC(=O)N(CCC)CCC,-4.13,-23.62,ngboost,mfp,freesolv,minimize,ucb,3,274
[O-][S+2]1([O-])CCCC1,-8.61,-8.61,ngboost,mfp,freesolv,minimize,ucb,4,0
CCCCCC(N)=O,-9.31,-9.31,ngboost,mfp,freesolv,minimize,ucb,4,1
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,2
FC(F)[C@@H](F)Oc1ccccc1,-1.29,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,3
Nc1cccc(Cl)c1,-5.82,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,4
ClC(Cl)(Cl)Cl,0.08,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,5
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-7.07,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,6
c1ccccc1,-0.9,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,7
ClCCCCl,-1.89,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,8
Cc1ccc2cc(C)ccc2c1,-2.63,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,9
CCCC(C)C,2.51,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,10
O=[N+]([O-])C(Cl)(Cl)Cl,-1.45,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,11
CC(=O)c1ccccc1,-4.58,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,12
CCCCCCBr,0.18,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,13
C[N+](=O)[O-],-4.02,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,14
CN1CCCCC1,-3.88,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,15
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-6.48,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,16
CC,1.83,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,17
CCCC(C)(C)O,-3.92,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,18
CCCCCC(C)=O,-3.04,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,19
CCC(=O)CC,-3.41,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,20
CCCOCCC,-1.16,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,21
CC[C@H](C)O[N+](=O)[O-],-1.82,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,22
COc1cc(C)ccc1O,-5.8,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,23
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-4.05,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,24
NC(=O)c1ccccc1,-11.0,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,25
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,26
CCCCCCCN,-3.79,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,27
CCCCCCCCN,-3.65,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,28
CCCCCCN,-3.95,-16.43,ngboost,mfp,freesolv,minimize,ucb,4,29
