smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
O=[N+]([O-])c1cccc(O)c1,-1.01,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,103
O=C1CCCN1,1.07,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,104
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.38,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,105
c1ccncc1,0.76,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,106
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,-4.173,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,107
CCOC(=O)c1ccccc1C(=O)OCC,-2.35,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,108
CCCCCCCl,-3.12,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,109
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.63,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,110
CSSC,-1.44,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,111
CC(C)C(C)C,-3.65,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,112
CCCCOC=O,-1.37,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,113
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-5.259,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,114
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.92,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,115
CCNC(=S)NCC,-1.46,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,116
CC(C)O,0.43,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,117
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-4.88,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,118
Cc1c2ccccc2c(C)c2ccccc12,-6.57,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,119
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-7.02,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,120
CC1=C(C(=O)Nc2ccccc2)SCCO1,-3.14,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,121
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.79,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,122
CCCCCCCCCC(=O)OC,-4.69,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,123
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,124
COC(=O)c1ccc(O)cc1,-1.827,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,125
c1ccc2cc3ccccc3cc2c1,-6.35,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,126
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.37,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,127
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,128
CC(C)CC(C)(C)O,-0.92,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,129
CNC(=O)ON=C(CSC)C(C)(C)C,-1.62,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,130
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-2.84,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,131
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,132
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,-3.931,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,133
CCC(C)CC,-3.68,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,134
C=C(C)C,-2.33,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,135
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.021,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,136
C=C(Cl)Cl,-1.64,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,137
C#CCCCC,-2.36,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,138
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,139
O=Cc1ccccc1,-1.19,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,140
CCCCCCCCCO,-3.01,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,141
CCC,-1.94,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,142
CCC[N+](=O)[O-],-0.8,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,143
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-5.233,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,144
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,145
CC(C)N(C(=O)CCl)c1ccccc1,-2.48,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,146
FC(F)(F)c1ccccc1,-2.51,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,147
O=c1ccnc(S)[nH]1,-2.273,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,148
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-2.8,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,149
c1cncnc1,1.1,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,150
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-4.19,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,151
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.4,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,152
c1ccc(Oc2ccccc2)cc1,-3.96,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,153
C#C,0.29,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,154
CCCCS,-2.18,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,155
CCCCCC(=O)OC,-1.87,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,156
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.896,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,157
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.37,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,158
CC(C)c1ccccc1,-3.27,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,159
OCC(O)C(O)C(O)C(O)CO,0.06,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,160
C1CCC2CCCCC2C1,-5.19,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,161
C=CC(=C)C,-2.03,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,162
CCCC1CCCC1,-4.74,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,163
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,164
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.02,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,165
CC1=CC(=O)c2ccccc2C1=O,-3.03,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,166
CCCCC(C)O,-0.89,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,167
CCCC(O)CC,-0.8,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,168
N#Cc1ccccc1,-1.0,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,169
CCCCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-6.523,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,170
C=CCCCC,-3.23,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,171
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,172
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.47,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,173
Oc1c(Cl)cccc1Cl,-1.79,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,174
Cc1c(N)c(=O)n(-c2ccccc2)n1C,-0.624,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,175
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-6.876,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,176
ClCCBr,-1.32,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,177
CCN1c2ccccc2C(=O)N(C)c2ccccc21,-4.749,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,178
ClCCCl,-1.06,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,179
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-3.658,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,180
NC(N)=S,0.32,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,181
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.4,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,182
OCCOc1ccccc1,-0.7,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,183
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.67,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,184
CCCCCC(C)=O,-1.45,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,185
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.57,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,186
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,-1.13,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,187
CCSCC,-1.34,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,188
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,189
Brc1cc(Br)cc(Br)c1,-5.6,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,190
Fc1cccc(F)c1,-2.0,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,191
Cc1cc(C)c(O)c(C)c1,-2.05,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,192
Fc1ccc(F)cc1,-1.97,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,193
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-3.2,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,194
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.583,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,195
C1=CCCCCC1,-3.18,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,196
CCCCCCCC(=O)OC,-3.17,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,197
CCCCCCCCC(=O)OC,-3.38,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,198
CC(C)OC=O,-0.63,-9.15,gnngp,graphnet,delaney,minimize,ucb,3,199
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,200
C#CC,-0.41,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,201
CC(C)C(=O)C(C)C,-1.3,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,202
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,-5.03,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,203
C=CCC1(CC)C(=O)NC(=O)NC1=O,-1.614,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,204
BrCCBr,-1.68,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,205
CCCCCCC(C)O,-2.09,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,206
O=C1c2ccccc2Cc2ccccc2N1CCF,-4.799,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,207
CCC1(CC)C(=O)NC(=O)N(C)C1=O,-2.23,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,208
CCN(CC)C(=O)C(Cl)=CCOP(=O)(OC)OC,0.523,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,209
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-4.286,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,210
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,211
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,212
Oc1cc(Cl)c(Cl)cc1Cl,-2.21,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,213
CC(C)C(C)(C)C,-4.36,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,214
CCSCCSP(=S)(OC)OC,-3.091,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,215
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,216
CC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.47,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,217
OC(c1ccccc1)C(O)c1ccccc1,-1.93,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,218
CC=C(C)C,-2.56,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,219
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.081,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,220
C1=CCC=CC1,-2.06,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,221
Nc1ccccc1[N+](=O)[O-],-1.96,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,222
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-5.293,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,223
C=CC#N,0.15,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,224
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,225
NC(=O)NCc1ccccc1,-0.95,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,226
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,227
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,228
O=c1[nH]cc(F)c(=O)[nH]1,-1.077,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,229
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-4.66,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,230
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,-3.8,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,231
CCNc1nc(Cl)nc(NCC)n1,-4.55,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,232
CC(=O)c1ccccc1,-1.28,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,233
CCC(O)C(C)C,-0.7,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,234
C=COCC,-0.85,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,235
ClCCl,-0.63,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,236
Cc1cc(C)cc(C)c1,-3.4,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,237
CCCO,0.62,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,238
CC1(C)C2CCC1(C)C(O)C2,-2.32,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,239
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-3.39,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,240
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.29,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,241
c1ccc2c(c1)cnc1ccccc12,-2.78,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,242
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-3.1,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,243
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.65,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,244
CCCC(C)(O)CC,-0.98,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,245
CCCCC(C)(O)CC,-1.6,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,246
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,247
CC12CCC(C1)C(C)(C)C2=O,-1.85,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,248
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,249
C/C=C/CC,-2.54,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,250
CBr,-0.79,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,251
O=C1NC(=O)C(=O)C(=O)N1,-1.25,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,252
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,-3.61,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,253
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.36,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,254
C=CCC=C,-2.09,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,255
CCCCBr,-2.37,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,256
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-5.666,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,257
C=C(Cl)CSC(=S)N(CC)CC,-3.39,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,258
Cc1cc(C)c(C)c(C)c1C,-4.0,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,259
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,260
CC,-1.36,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,261
CCCCCCCCBr,-5.06,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,262
Sc1nc2ccccc2s1,-3.18,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,263
C=C(C)C1CC=C(C)CC1,-4.26,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,264
COC1=C(OC)C2C(=O)OCC2C=C1,-1.899,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,265
CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-2.766,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,266
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.39,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,267
CC1=CC(=O)CC(C)(C)C1,-1.06,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,268
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,-4.71,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,269
CI,-1.0,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,270
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,-2.73,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,271
C=CCCCCCC,-4.44,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,272
CCCCCCCCl,-4.0,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,273
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1cccc(Cl)c1,-4.53,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,274
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,275
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-3.11,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,276
C/C=C\CC,-2.54,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,277
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.168,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,278
O=[N+]([O-])C(Cl)(Cl)Cl,-2.0,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,279
NC(N)=O,0.96,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,280
Nc1nccs1,-0.36,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,281
Cc1c(C)c(C)c(C)c(C)c1C,-5.23,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,282
CCCOC=O,-0.49,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,283
O=C1NC(=O)c2ccccc21,-2.61,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,284
c1cnc2ncncc2n1,0.02,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,285
CNN,1.34,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,286
CC(C)C(C)C(C)C,-4.8,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,287
Cc1ccc(C(C)C)cc1O,-2.08,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,288
Cc1ncc([N+](=O)[O-])n1CCO,-1.26,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,289
CSc1ccccc1,-2.39,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,290
COc1ccccc1O,-1.96,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,291
COc1ccccc1,-1.85,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,292
Cc1ccccc1N,-2.21,-11.6,gnngp,graphnet,delaney,minimize,ucb,3,293
O=C1CSC(=S)N1,-1.77,-1.77,gnngp,graphnet,delaney,minimize,ucb,4,0
Brc1ccccc1Br,-3.5,-3.5,gnngp,graphnet,delaney,minimize,ucb,4,1
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15,-3.5,gnngp,graphnet,delaney,minimize,ucb,4,2
O=Cc1ccccc1,-1.19,-3.5,gnngp,graphnet,delaney,minimize,ucb,4,3
COC(C)=O,0.46,-3.5,gnngp,graphnet,delaney,minimize,ucb,4,4
Brc1ccccc1,-2.55,-3.5,gnngp,graphnet,delaney,minimize,ucb,4,5
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28,-3.5,gnngp,graphnet,delaney,minimize,ucb,4,6
CCCCCOC(C)=O,-1.89,-3.5,gnngp,graphnet,delaney,minimize,ucb,4,7
CC1CCCCC1C,-4.3,-4.3,gnngp,graphnet,delaney,minimize,ucb,4,8
CC1(C)C(=O)NC(=O)NC1=O,-1.742,-4.3,gnngp,graphnet,delaney,minimize,ucb,4,9
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,-5.03,-5.03,gnngp,graphnet,delaney,minimize,ucb,4,10
CCOC(C)=O,-0.04,-5.03,gnngp,graphnet,delaney,minimize,ucb,4,11
CCOC(=O)C=Cc1ccccc1,-3.0,-5.03,gnngp,graphnet,delaney,minimize,ucb,4,12
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-0.364,-5.03,gnngp,graphnet,delaney,minimize,ucb,4,13
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.36,-5.03,gnngp,graphnet,delaney,minimize,ucb,4,14
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-5.284,-5.284,gnngp,graphnet,delaney,minimize,ucb,4,15
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-5.666,-5.666,gnngp,graphnet,delaney,minimize,ucb,4,16
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19,-5.666,gnngp,graphnet,delaney,minimize,ucb,4,17
CCOc1ccc(NC(N)=O)cc1,-2.17,-5.666,gnngp,graphnet,delaney,minimize,ucb,4,18
CN(C)C(=O)SCCCCOc1ccccc1,-3.927,-5.666,gnngp,graphnet,delaney,minimize,ucb,4,19
CC(C)CCO,-0.51,-5.666,gnngp,graphnet,delaney,minimize,ucb,4,20
c1cc2c3c(cccc3c1)CC2,-4.63,-5.666,gnngp,graphnet,delaney,minimize,ucb,4,21
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-7.02,-7.02,gnngp,graphnet,delaney,minimize,ucb,4,22
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-5.293,-7.02,gnngp,graphnet,delaney,minimize,ucb,4,23
CC(C)CC(C)(C)C,-4.74,-7.02,gnngp,graphnet,delaney,minimize,ucb,4,24
c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21,-7.87,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,25
CCCCCCCCl,-4.0,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,26
CCCC(C)O,-0.29,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,27
O=c1[nH]cnc2nc[nH]c12,-2.296,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,28
CCC(C)C(C)=O,-0.67,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,29
CC1=CC(=O)CC(C)(C)C1,-1.06,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,30
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,-2.925,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,31
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,-3.36,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,32
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,-7.25,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,33
C=C(Cl)Cl,-1.64,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,34
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.726,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,35
CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,-4.554,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,36
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.953,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,37
Clc1ccc(Cl)c(Cl)c1,-3.59,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,38
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-4.19,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,39
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.39,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,40
Brc1cccc2ccccc12,-4.35,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,41
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.28,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,42
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.876,-7.87,gnngp,graphnet,delaney,minimize,ucb,4,43
