smi,y,trace,model,feature,dataset,goal,acq_func,run,eval
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-8.23,-9.018,gp,mfp,delaney,minimize,ucb,7,65
C1=Cc2cccc3cccc1c23,-3.96,-9.018,gp,mfp,delaney,minimize,ucb,7,66
c1cnc2c(c1)ccc1ncccc12,-2.68,-9.018,gp,mfp,delaney,minimize,ucb,7,67
c1ccc2c(c1)[nH]c1ccccc12,-5.27,-9.018,gp,mfp,delaney,minimize,ucb,7,68
Cc1cc2ccccc2c2ccc3ccccc3c12,-6.59,-9.018,gp,mfp,delaney,minimize,ucb,7,69
c1cc2c3c(cccc3c1)CC2,-4.63,-9.018,gp,mfp,delaney,minimize,ucb,7,70
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8.0,-9.018,gp,mfp,delaney,minimize,ucb,7,71
c1ccc2c(c1)-c1cccc3cccc-2c13,-6.0,-9.018,gp,mfp,delaney,minimize,ucb,7,72
Cc1cc(C)c2ccccc2c1,-4.29,-9.018,gp,mfp,delaney,minimize,ucb,7,73
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.68,-9.018,gp,mfp,delaney,minimize,ucb,7,74
Oc1c2ccccc2cc2ccccc12,-4.73,-9.018,gp,mfp,delaney,minimize,ucb,7,75
c1ccc2c(c1)oc1ccccc12,-4.6,-9.018,gp,mfp,delaney,minimize,ucb,7,76
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-8.04,-9.018,gp,mfp,delaney,minimize,ucb,7,77
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-8.6,-9.018,gp,mfp,delaney,minimize,ucb,7,78
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,-7.21,-9.018,gp,mfp,delaney,minimize,ucb,7,79
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,-7.28,-9.018,gp,mfp,delaney,minimize,ucb,7,80
c1ccc2c(c1)Cc1ccccc1-2,-5.0,-9.018,gp,mfp,delaney,minimize,ucb,7,81
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-7.66,-9.018,gp,mfp,delaney,minimize,ucb,7,82
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.42,-9.018,gp,mfp,delaney,minimize,ucb,7,83
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,-6.47,-9.018,gp,mfp,delaney,minimize,ucb,7,84
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.29,-9.018,gp,mfp,delaney,minimize,ucb,7,85
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.15,-9.15,gp,mfp,delaney,minimize,ucb,7,86
Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c1,-7.43,-9.15,gp,mfp,delaney,minimize,ucb,7,87
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.01,-9.15,gp,mfp,delaney,minimize,ucb,7,88
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,-9.15,gp,mfp,delaney,minimize,ucb,7,89
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-7.82,-9.15,gp,mfp,delaney,minimize,ucb,7,90
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6,-11.6,gp,mfp,delaney,minimize,ucb,7,91
Clc1cccc(Cl)c1Cl,-4.0,-11.6,gp,mfp,delaney,minimize,ucb,7,92
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.56,-11.6,gp,mfp,delaney,minimize,ucb,7,93
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.16,-11.6,gp,mfp,delaney,minimize,ucb,7,94
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-7.39,-11.6,gp,mfp,delaney,minimize,ucb,7,95
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,-8.94,-11.6,gp,mfp,delaney,minimize,ucb,7,96
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,-7.8,-11.6,gp,mfp,delaney,minimize,ucb,7,97
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.64,-11.6,gp,mfp,delaney,minimize,ucb,7,98
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,-7.68,-11.6,gp,mfp,delaney,minimize,ucb,7,99
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28,-11.6,gp,mfp,delaney,minimize,ucb,7,100
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-8.71,-11.6,gp,mfp,delaney,minimize,ucb,7,101
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15,-11.6,gp,mfp,delaney,minimize,ucb,7,102
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37,-11.6,gp,mfp,delaney,minimize,ucb,7,103
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.92,-11.6,gp,mfp,delaney,minimize,ucb,7,104
Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,-6.57,-11.6,gp,mfp,delaney,minimize,ucb,7,105
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.27,-11.6,gp,mfp,delaney,minimize,ucb,7,106
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64,-11.6,gp,mfp,delaney,minimize,ucb,7,107
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.8,-11.6,gp,mfp,delaney,minimize,ucb,7,108
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-7.32,-11.6,gp,mfp,delaney,minimize,ucb,7,109
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.39,-11.6,gp,mfp,delaney,minimize,ucb,7,110
Clc1cccc(Cl)c1-c1ccccc1,-5.21,-11.6,gp,mfp,delaney,minimize,ucb,7,111
Clc1cccc(Cl)c1,-3.04,-11.6,gp,mfp,delaney,minimize,ucb,7,112
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,-7.25,-11.6,gp,mfp,delaney,minimize,ucb,7,113
Clc1ccc(Cl)c(Cl)c1,-3.59,-11.6,gp,mfp,delaney,minimize,ucb,7,114
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-6.317,-11.6,gp,mfp,delaney,minimize,ucb,7,115
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-6.14,-11.6,gp,mfp,delaney,minimize,ucb,7,116
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-6.307,-11.6,gp,mfp,delaney,minimize,ucb,7,117
Clc1ccc(-c2ccccc2)cc1Cl,-6.39,-11.6,gp,mfp,delaney,minimize,ucb,7,118
Clc1cccc2ccccc12,-3.93,-11.6,gp,mfp,delaney,minimize,ucb,7,119
ClC(Cl)(Cl)Cl,-2.31,-11.6,gp,mfp,delaney,minimize,ucb,7,120
Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.01,-11.6,gp,mfp,delaney,minimize,ucb,7,121
Brc1cccc2ccccc12,-4.35,-11.6,gp,mfp,delaney,minimize,ucb,7,122
N#CC(Cl)(Cl)Cl,-2.168,-11.6,gp,mfp,delaney,minimize,ucb,7,123
c1ccc2c(c1)cnc1ccccc12,-2.78,-11.6,gp,mfp,delaney,minimize,ucb,7,124
Cc1ccc2cc3ccccc3cc2c1,-6.96,-11.6,gp,mfp,delaney,minimize,ucb,7,125
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-2.676,-11.6,gp,mfp,delaney,minimize,ucb,7,126
Clc1ccc(-c2ccccc2Cl)cc1,-5.28,-11.6,gp,mfp,delaney,minimize,ucb,7,127
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-4.09,-11.6,gp,mfp,delaney,minimize,ucb,7,128
Oc1c(Cl)cc(Cl)cc1Cl,-2.34,-11.6,gp,mfp,delaney,minimize,ucb,7,129
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.46,-11.6,gp,mfp,delaney,minimize,ucb,7,130
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72,-11.6,gp,mfp,delaney,minimize,ucb,7,131
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1,-11.6,gp,mfp,delaney,minimize,ucb,7,132
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752,-11.6,gp,mfp,delaney,minimize,ucb,7,133
C#C,0.29,-11.6,gp,mfp,delaney,minimize,ucb,7,134
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-5.259,-11.6,gp,mfp,delaney,minimize,ucb,7,135
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.68,-11.6,gp,mfp,delaney,minimize,ucb,7,136
Cc1ccc2cc(C)ccc2c1,-4.89,-11.6,gp,mfp,delaney,minimize,ucb,7,137
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,-5.382,-11.6,gp,mfp,delaney,minimize,ucb,7,138
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.2,-11.6,gp,mfp,delaney,minimize,ucb,7,139
Clc1ccc(-c2ccc(Cl)cc2)cc1,-6.56,-11.6,gp,mfp,delaney,minimize,ucb,7,140
Nc1ccc(-c2ccc(N)cc2)cc1,-2.7,-11.6,gp,mfp,delaney,minimize,ucb,7,141
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57,-11.6,gp,mfp,delaney,minimize,ucb,7,142
Brc1cc(Br)cc(Br)c1,-5.6,-11.6,gp,mfp,delaney,minimize,ucb,7,143
C=CC#N,0.15,-11.6,gp,mfp,delaney,minimize,ucb,7,144
Clc1ccc(Cl)cc1,-3.27,-11.6,gp,mfp,delaney,minimize,ucb,7,145
C=CCl,-1.75,-11.6,gp,mfp,delaney,minimize,ucb,7,146
CC=Cc1ccc(OC)cc1,-3.13,-11.6,gp,mfp,delaney,minimize,ucb,7,147
Brc1cc(Br)c(Br)cc1Br,-6.98,-11.6,gp,mfp,delaney,minimize,ucb,7,148
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.51,-11.6,gp,mfp,delaney,minimize,ucb,7,149
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-7.11,-11.6,gp,mfp,delaney,minimize,ucb,7,150
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09,-11.6,gp,mfp,delaney,minimize,ucb,7,151
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.003,-11.6,gp,mfp,delaney,minimize,ucb,7,152
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.754,-11.6,gp,mfp,delaney,minimize,ucb,7,153
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-6.876,-11.6,gp,mfp,delaney,minimize,ucb,7,154
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.017,-11.6,gp,mfp,delaney,minimize,ucb,7,155
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.176,-11.6,gp,mfp,delaney,minimize,ucb,7,156
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.402,-11.6,gp,mfp,delaney,minimize,ucb,7,157
COc1c2occc2cc2ccc(=O)oc12,-3.664,-11.6,gp,mfp,delaney,minimize,ucb,7,158
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,-7.337,-11.6,gp,mfp,delaney,minimize,ucb,7,159
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-5.24,-11.6,gp,mfp,delaney,minimize,ucb,7,160
Brc1ccc(Br)c(Br)c1,-4.5,-11.6,gp,mfp,delaney,minimize,ucb,7,161
c1ccc(Oc2ccccc2)cc1,-3.96,-11.6,gp,mfp,delaney,minimize,ucb,7,162
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,-8.6,-11.6,gp,mfp,delaney,minimize,ucb,7,163
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.67,-11.6,gp,mfp,delaney,minimize,ucb,7,164
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,-6.291,-11.6,gp,mfp,delaney,minimize,ucb,7,165
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.62,-11.6,gp,mfp,delaney,minimize,ucb,7,166
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-3.64,-11.6,gp,mfp,delaney,minimize,ucb,7,167
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.28,-11.6,gp,mfp,delaney,minimize,ucb,7,168
Cc1cccc2c1Cc1ccccc1-2,-5.22,-11.6,gp,mfp,delaney,minimize,ucb,7,169
Oc1ccc(Cl)c(Cl)c1Cl,-2.67,-11.6,gp,mfp,delaney,minimize,ucb,7,170
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.02,-11.6,gp,mfp,delaney,minimize,ucb,7,171
Fc1cccc(Br)c1,-2.67,-11.6,gp,mfp,delaney,minimize,ucb,7,172
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.451,-11.6,gp,mfp,delaney,minimize,ucb,7,173
Brc1cccc(Br)c1,-3.54,-11.6,gp,mfp,delaney,minimize,ucb,7,174
Fc1cccc(F)c1,-2.0,-11.6,gp,mfp,delaney,minimize,ucb,7,175
Brc1ccc2ccccc2c1,-4.4,-11.6,gp,mfp,delaney,minimize,ucb,7,176
O=C1c2ccccc2Cc2ccccc2N1CCF,-4.799,-11.6,gp,mfp,delaney,minimize,ucb,7,177
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-4.31,-11.6,gp,mfp,delaney,minimize,ucb,7,178
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.82,-11.6,gp,mfp,delaney,minimize,ucb,7,179
CCCCCCCCl,-4.0,-11.6,gp,mfp,delaney,minimize,ucb,7,180
Oc1ccc(-c2ccccc2)cc1,-3.48,-11.6,gp,mfp,delaney,minimize,ucb,7,181
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-2.404,-11.6,gp,mfp,delaney,minimize,ucb,7,182
c1ccc(Nc2ccccc2)cc1,-3.504,-11.6,gp,mfp,delaney,minimize,ucb,7,183
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-5.666,-11.6,gp,mfp,delaney,minimize,ucb,7,184
Clc1ccccc1I,-3.54,-11.6,gp,mfp,delaney,minimize,ucb,7,185
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.594,-11.6,gp,mfp,delaney,minimize,ucb,7,186
Cc1ccc2ccccc2c1,-3.77,-11.6,gp,mfp,delaney,minimize,ucb,7,187
O=C1CCC(=O)N1,0.3,-11.6,gp,mfp,delaney,minimize,ucb,7,188
CCCCCCc1ccccc1,-5.21,-11.6,gp,mfp,delaney,minimize,ucb,7,189
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736,-11.6,gp,mfp,delaney,minimize,ucb,7,190
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,-3.493,-11.6,gp,mfp,delaney,minimize,ucb,7,191
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-2.3,-11.6,gp,mfp,delaney,minimize,ucb,7,192
CCCCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-6.523,-11.6,gp,mfp,delaney,minimize,ucb,7,193
CCCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-6.301,-11.6,gp,mfp,delaney,minimize,ucb,7,194
CCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-5.886,-11.6,gp,mfp,delaney,minimize,ucb,7,195
CCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.678,-11.6,gp,mfp,delaney,minimize,ucb,7,196
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.38,-11.6,gp,mfp,delaney,minimize,ucb,7,197
Cc1c[nH]c2ccccc12,-2.42,-11.6,gp,mfp,delaney,minimize,ucb,7,198
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522,-11.6,gp,mfp,delaney,minimize,ucb,7,199
c1ccc2nc3ccccc3cc2c1,-3.67,-11.6,gp,mfp,delaney,minimize,ucb,7,200
Brc1ccc(I)cc1,-4.56,-11.6,gp,mfp,delaney,minimize,ucb,7,201
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-4.955,-11.6,gp,mfp,delaney,minimize,ucb,7,202
C1CCC2CCCCC2C1,-5.19,-11.6,gp,mfp,delaney,minimize,ucb,7,203
Clc1cccc(I)c1,-3.55,-11.6,gp,mfp,delaney,minimize,ucb,7,204
c1ccccc1,-1.64,-11.6,gp,mfp,delaney,minimize,ucb,7,205
CCCCCCCI,-4.81,-11.6,gp,mfp,delaney,minimize,ucb,7,206
FC(F)(F)c1ccccc1,-2.51,-11.6,gp,mfp,delaney,minimize,ucb,7,207
ClCc1ccccc1,-2.39,-11.6,gp,mfp,delaney,minimize,ucb,7,208
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564,-11.6,gp,mfp,delaney,minimize,ucb,7,209
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8,-11.6,gp,mfp,delaney,minimize,ucb,7,210
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,-4.328,-11.6,gp,mfp,delaney,minimize,ucb,7,211
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-4.89,-11.6,gp,mfp,delaney,minimize,ucb,7,212
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-5.4,-11.6,gp,mfp,delaney,minimize,ucb,7,213
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-3.658,-11.6,gp,mfp,delaney,minimize,ucb,7,214
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.7,-11.6,gp,mfp,delaney,minimize,ucb,7,215
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,-5.03,-11.6,gp,mfp,delaney,minimize,ucb,7,216
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.3,-11.6,gp,mfp,delaney,minimize,ucb,7,217
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-5.233,-11.6,gp,mfp,delaney,minimize,ucb,7,218
Oc1cc(Cl)cc(Cl)c1Cl,-2.67,-11.6,gp,mfp,delaney,minimize,ucb,7,219
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,-4.42,-11.6,gp,mfp,delaney,minimize,ucb,7,220
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,-4.571,-11.6,gp,mfp,delaney,minimize,ucb,7,221
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.03,-11.6,gp,mfp,delaney,minimize,ucb,7,222
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2ccccc2C)cc1,-6.01,-11.6,gp,mfp,delaney,minimize,ucb,7,223
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.63,-11.6,gp,mfp,delaney,minimize,ucb,7,224
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,-5.839,-11.6,gp,mfp,delaney,minimize,ucb,7,225
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-3.29,-11.6,gp,mfp,delaney,minimize,ucb,7,226
ClC(Cl)Cl,-1.17,-11.6,gp,mfp,delaney,minimize,ucb,7,227
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-4.445,-11.6,gp,mfp,delaney,minimize,ucb,7,228
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.4,-11.6,gp,mfp,delaney,minimize,ucb,7,229
c1cnc2ncncc2n1,0.02,-11.6,gp,mfp,delaney,minimize,ucb,7,230
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,-2.596,-11.6,gp,mfp,delaney,minimize,ucb,7,231
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,-3.61,-11.6,gp,mfp,delaney,minimize,ucb,7,232
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.696,-11.6,gp,mfp,delaney,minimize,ucb,7,233
O=C1NC(=O)c2ccccc21,-2.61,-11.6,gp,mfp,delaney,minimize,ucb,7,234
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.06,-11.6,gp,mfp,delaney,minimize,ucb,7,235
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.168,-11.6,gp,mfp,delaney,minimize,ucb,7,236
O=c1[nH]c2cc(Cl)ccc2o1,-2.831,-11.6,gp,mfp,delaney,minimize,ucb,7,237
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-3.81,-11.6,gp,mfp,delaney,minimize,ucb,7,238
Ic1cccc2ccccc12,-4.55,-11.6,gp,mfp,delaney,minimize,ucb,7,239
CCCCCCCCBr,-5.06,-11.6,gp,mfp,delaney,minimize,ucb,7,240
CCCCCCBr,-3.81,-11.6,gp,mfp,delaney,minimize,ucb,7,241
CCCCCCCCCCCCCCCCCCCC,-8.172,-11.6,gp,mfp,delaney,minimize,ucb,7,242
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,-4.31,-11.6,gp,mfp,delaney,minimize,ucb,7,243
CCCCCCCCCCCCCCO,-5.84,-11.6,gp,mfp,delaney,minimize,ucb,7,244
CCCCCCCCCO,-3.01,-11.6,gp,mfp,delaney,minimize,ucb,7,245
CCCCCCCCO,-2.39,-11.6,gp,mfp,delaney,minimize,ucb,7,246
CCCCCCCCCCCCCCCCCCO,-8.4,-11.6,gp,mfp,delaney,minimize,ucb,7,247
CCCCCCCCCCCCCCCCO,-7.0,-11.6,gp,mfp,delaney,minimize,ucb,7,248
CCCCCCCCCCCCO,-4.8,-11.6,gp,mfp,delaney,minimize,ucb,7,249
CCCCCCCCCCCCCCCO,-6.35,-11.6,gp,mfp,delaney,minimize,ucb,7,250
C=CCCCCCCCC,-5.51,-11.6,gp,mfp,delaney,minimize,ucb,7,251
Oc1cc(Cl)cc(Cl)c1,-1.34,-11.6,gp,mfp,delaney,minimize,ucb,7,252
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,-5.41,-11.6,gp,mfp,delaney,minimize,ucb,7,253
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,-3.8,-11.6,gp,mfp,delaney,minimize,ucb,7,254
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.65,-11.6,gp,mfp,delaney,minimize,ucb,7,255
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.021,-11.6,gp,mfp,delaney,minimize,ucb,7,256
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77,-11.6,gp,mfp,delaney,minimize,ucb,7,257
Cc1cccc2sc3nncn3c12,-2.07,-11.6,gp,mfp,delaney,minimize,ucb,7,258
CCCCCCCl,-3.12,-11.6,gp,mfp,delaney,minimize,ucb,7,259
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.9,-11.6,gp,mfp,delaney,minimize,ucb,7,260
COc1ccc(Cl)cc1,-2.78,-11.6,gp,mfp,delaney,minimize,ucb,7,261
CCc1ccc2ccccc2c1,-4.29,-11.6,gp,mfp,delaney,minimize,ucb,7,262
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-2.84,-11.6,gp,mfp,delaney,minimize,ucb,7,263
Cc1ccc(Cl)cc1,-3.08,-11.6,gp,mfp,delaney,minimize,ucb,7,264
C#CCCCCCCC,-4.24,-11.6,gp,mfp,delaney,minimize,ucb,7,265
CCCCCCCCC(C)=O,-3.3,-11.6,gp,mfp,delaney,minimize,ucb,7,266
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-2.82,-11.6,gp,mfp,delaney,minimize,ucb,7,267
CCCCCC,-3.84,-11.6,gp,mfp,delaney,minimize,ucb,7,268
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-5.24,-11.6,gp,mfp,delaney,minimize,ucb,7,269
O=[N+]([O-])c1cccc(Cl)c1Cl,-3.48,-11.6,gp,mfp,delaney,minimize,ucb,7,270
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.9,-11.6,gp,mfp,delaney,minimize,ucb,7,271
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,-3.68,-11.6,gp,mfp,delaney,minimize,ucb,7,272
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.59,-11.6,gp,mfp,delaney,minimize,ucb,7,273
C1CCCCC1,-3.1,-11.6,gp,mfp,delaney,minimize,ucb,7,274
C1CCCCCCC1,-4.15,-11.6,gp,mfp,delaney,minimize,ucb,7,275
C1CCCC1,-2.64,-11.6,gp,mfp,delaney,minimize,ucb,7,276
CCNc1nc(Cl)nc(N(CC)CC)n1,-4.06,-11.6,gp,mfp,delaney,minimize,ucb,7,277
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,-4.173,-11.6,gp,mfp,delaney,minimize,ucb,7,278
CCCCCCCCCC(C)O,-2.94,-11.6,gp,mfp,delaney,minimize,ucb,7,279
CC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.47,-11.6,gp,mfp,delaney,minimize,ucb,7,280
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.27,-11.6,gp,mfp,delaney,minimize,ucb,7,281
Cc1cccc2ccccc12,-3.7,-11.6,gp,mfp,delaney,minimize,ucb,7,282
Clc1ccccc1Br,-3.19,-11.6,gp,mfp,delaney,minimize,ucb,7,283
CCCCCCCCC(=O)OCC,-3.8,-11.6,gp,mfp,delaney,minimize,ucb,7,284
